Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_C,Predicted_Covariance,Future_Cov_45_C,Beta_Predicted
2015-05-11,4.237087867236375e-05,0.7542954523325676,0.0001055220361375341,1.2389277789243582,5.043671652573624e-05,6.220438524375476e-05,1.1903627705184552
2015-05-12,4.7490306282055044e-05,0.7587283611821909,0.00010648630116987726,1.326182532614464,5.395549416458906e-05,6.816346516553958e-05,1.1361370011836918
2015-05-13,4.663897325113825e-05,0.7143146300073513,0.0001131454870936338,1.326385872200558,5.1889878495620566e-05,6.818451295399542e-05,1.112586210168213
2015-05-14,4.9144732522979803e-05,0.7398159749986035,0.00011756271735299403,1.3639111246662683,5.623374415381296e-05,6.6877324165762e-05,1.144247638900433
2015-05-15,5.102390807027307e-05,0.7181364281946027,0.00011950324653015707,1.3547079942014233,5.607685760585089e-05,6.686748014330009e-05,1.09903101755002
2015-05-18,5.1224895533544154e-05,0.7120455631737606,0.00011975159717657029,1.3363298819770772,5.576850245497202e-05,6.572839988541084e-05,1.088699193509385
2015-05-19,5.107054978153525e-05,0.7170902905117288,0.00012071293651991612,1.3430688830773718,5.630358081647059e-05,6.695156764215345e-05,1.102466706493678
2015-05-20,4.960583034370502e-05,0.7191486466982437,0.0001232166687814739,1.3763911981490675,5.622374381820722e-05,7.17499130745776e-05,1.1334099929110857
2015-05-21,4.7917991249736124e-05,0.738929460996267,0.00012917998784229783,1.4027626101664117,5.813663673359107e-05,7.359876364684455e-05,1.2132527933109303
2015-05-22,4.8649795894238564e-05,0.7435309630206219,0.00013748232749513515,1.3428332476648628,6.080832040567007e-05,7.531622242184034e-05,1.2499193324030247
2015-05-26,5.2044924254716454e-05,0.7573649798611773,0.00014515461319445998,1.3348873140060518,6.582787435269096e-05,7.295373490928886e-05,1.2648279403870102
2015-05-27,5.41376103742017e-05,0.7660743168308636,0.00015137681195571615,1.346413730134653,6.93505837353313e-05,7.080068926632154e-05,1.2810056309463387
2015-05-28,5.2639353679274204e-05,0.7598964332436906,0.00016395086408975372,1.3478971886761273,7.059379592578798e-05,7.090551870846514e-05,1.341084017784645
2015-05-29,4.7121939363217764e-05,0.756299693711698,0.00017515733047439793,1.339003028757223,6.870995456508333e-05,6.963326538627291e-05,1.458130872659215
2015-06-01,4.566975475334599e-05,0.7563579781372727,0.0001786080582370123,1.3359228579455198,6.831125378732995e-05,6.94183160896481e-05,1.495765724082964
2015-06-02,4.848176142599366e-05,0.7610483426314342,0.0001789833129843843,1.335052190371954,7.089371105959143e-05,6.971931136177077e-05,1.4622758945713867
2015-06-03,4.583723039523311e-05,0.74766706853882,0.00017673642924299223,1.326442524655682,6.729464008848738e-05,7.092803566530716e-05,1.4681218631282258
2015-06-04,5.208668778062701e-05,0.7545426388697524,0.00017430115045667064,1.3438715427793058,7.189476757839226e-05,6.989537024182442e-05,1.380290639350898
2015-06-05,5.356843740955158e-05,0.7348254458323463,0.00017337377603101673,1.3366313141083055,7.081583493763981e-05,7.425558771796072e-05,1.321969397692622
2015-06-08,5.4875341169450945e-05,0.7440801085876162,0.00017143649105449602,1.3566820226384646,7.2170538522465e-05,7.673880695738886e-05,1.3151724797410878
2015-06-10,5.7400521339002106e-05,0.7785257271330275,0.00017084732932023537,1.337802722893645,7.709655713886501e-05,7.135961516090895e-05,1.343133395662732
2015-06-11,5.7399555912391706e-05,0.7743324131151316,0.0001708426931500333,1.33860342246225,7.667961252447853e-05,7.149539039180687e-05,1.3358920867177746
2015-06-12,5.544172754801711e-05,0.7655105138349887,0.00016890759041994084,1.354150057064075,7.407883098094283e-05,7.15338922797137e-05,1.3361566144702914
2015-06-15,5.424960916028536e-05,0.7577153812448015,0.00016665213736191236,1.349594153362502,7.204599674434921e-05,7.097901810775854e-05,1.3280463741495874
2015-06-16,5.423174022350414e-05,0.7593126140536071,0.00016482091029223792,1.3471089032782144,7.17882785248101e-05,7.182583781267015e-05,1.3237317893350016
2015-06-17,5.412494915971205e-05,0.7436694159688315,0.00016388053307456762,1.3684609598377289,7.003939013437774e-05,8.608663118141214e-05,1.2940315182136304
2015-06-18,5.572982074389677e-05,0.7280229507580138,0.0001631378701119336,1.3125872693016962,6.9417071418363e-05,0.00010618240722263744,1.2456001202186744
2015-06-19,6.241618085312648e-05,0.7566647955619976,0.00016431914200976293,1.3836845918558036,7.662953734930514e-05,0.00015992676441995167,1.2277190994691674
2015-06-22,6.257165974145031e-05,0.7456605265018179,0.00016585536498485952,1.3639028965391933,7.596171352104509e-05,0.00015864568397480196,1.2139955026752247
2015-06-23,5.295413252336654e-05,0.7570431857164928,0.0001647298925764774,1.3309493360133202,7.070608503845264e-05,0.00020295294927239095,1.3352326186677284
2015-06-24,5.124155217210486e-05,0.7769446631217731,0.00016439442792284958,1.2893935492220507,7.130907004347608e-05,0.00021547535930680032,1.3916258782319963
2015-06-25,5.1531038942745836e-05,0.7788547271648641,0.00016492668863553968,1.2876442051630883,7.180197316906028e-05,0.00021512623126662505,1.3933732880650185
2015-06-26,9.885673436567757e-05,0.8037746158390844,0.00018696751470144603,1.2744972266881494,0.00010927491920121395,0.0002142668444256719,1.1053866982597143
2015-06-29,0.00010219846828200267,0.8588559985670794,0.00019692646454727442,1.313853140744893,0.00012184131811239839,0.00023411364045331718,1.1922029768214721
2015-06-30,8.697755639475864e-05,0.8580278077386815,0.00020458881353364004,1.2900007864469487,0.00011445793493214603,0.00024141633117451166,1.3159479258380657
2015-07-01,9.667073925185136e-05,0.8575057894017771,0.00021073087239925335,1.2926986092955013,0.00012239076891562784,0.0002395353115374663,1.2660580633067198
2015-07-02,9.521395937942913e-05,0.8741084321062529,0.00021266784809627535,1.2993225264953885,0.00012438457901905122,0.00024635684951267514,1.306369148281889
2015-07-06,0.000172264093177785,0.8725259928217087,0.0002364597966045756,1.2656684767407491,0.00017609799473146964,0.00025957931320402046,1.0222559529554884
2015-07-07,0.00016730584927433944,0.8411068843805537,0.0002504605212553532,1.27841971024097,0.0001721774970277286,0.00026489521867616134,1.0291182153793135
2015-07-08,0.00018325021701855255,0.8601265331578941,0.0002423997909381609,1.2572619452492633,0.0001812803430051194,0.0002547206050486598,0.9892503591783811
2015-07-09,0.00017483634785152047,0.8417740324348713,0.00023738255938631828,1.2495137998868864,0.00017148881177816297,0.00025378639557225257,0.980853317319346
2015-07-10,0.0001852458943863911,0.8455805452032725,0.00023195954697630497,1.248805906422385,0.00017528122672029692,0.00024859283797062026,0.9462084290769242
2015-07-13,0.00021177015433928543,0.86767040675395,0.0002527423551152073,1.2497824346867987,0.00020073642067937813,0.00024985013312481003,0.94789759825065
2015-07-14,0.0001959846645507268,0.875142803382828,0.00027317675676597543,1.2495354145936677,0.00020249385251656598,0.0002516725431977204,1.0332127413170862
2015-07-15,0.00017788056160659394,0.8787464012682317,0.00028960470844521,1.25041477060731,0.00019944842661273978,0.00025186426834651176,1.121249139373902
2015-07-16,0.00018174519139179188,0.8663713926027747,0.0002920288905680858,1.2189579234421335,0.00019959445754894994,0.00025427996152713655,1.0982103901647666
2015-07-17,0.00017984339911716185,0.864568691550391,0.00028447465250589003,1.2205428752522265,0.00019555482836954095,0.0002557552600945899,1.087361723196433
2015-07-20,0.0001933298802508964,0.8833172666524736,0.00029661650409113654,1.2074721781162303,0.00021152605357554861,0.00025628204189373613,1.094119818938686
2015-07-21,0.00019419877324157122,0.8898177684732038,0.0003049001146923121,1.209486440242218,0.0002165225378091827,0.0002566107417748094,1.1149531698629327
2015-07-22,0.00018582236281108658,0.872505161161305,0.00030864553720896847,1.211313622136977,0.0002089522223517606,0.00025706853943558805,1.1244729600397378
2015-07-23,0.00018795658724473803,0.871728672395451,0.0003119031672934595,1.2172425451536453,0.00021106683541141047,0.0002580345882884161,1.1229552446415758
2015-07-24,0.00019329917782205091,0.8319882449560875,0.00031129671900214056,1.2082060959463348,0.00020408893778219,0.0002691625895210708,1.0558189645797253
