Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_EPD,Predicted_Covariance,Future_Cov_45_EPD,Beta_Predicted
2015-04-27,4.8016264703360416e-05,0.22347145505189428,0.00019273569434754678,0.3092390890866552,2.149796340450844e-05,1.4842870079995173e-05,0.4477225277168198
2015-04-28,4.837591330570472e-05,0.2528880230498962,0.00019848955747958668,0.2365809472058829,2.4780592253062524e-05,1.1668353476098922e-05,0.512250633832277
2015-04-29,4.7158652268819175e-05,0.24240468787532737,0.00019992232977611703,0.2638056593667118,2.3537067835945654e-05,1.2928906806339644e-05,0.49910391208334265
2015-04-30,4.7296624411946914e-05,0.22332568540713202,-0.0001392324529376498,0.3958728469274211,,1.8596598027861216e-05,
2015-05-01,5.0018555724514286e-05,0.22551800906851036,-7.869473300814049e-05,0.5342105912775466,,2.413471129637646e-05,
2015-05-04,4.992916004912971e-05,0.2305782195403144,-2.4311607339166363e-05,0.5966179456149396,,3.0454966186094053e-05,
2015-05-05,5.102770643270727e-05,0.2384419394514464,-9.703391769424023e-08,0.6708508646683569,,3.250615400843442e-05,
2015-05-06,5.61480236098465e-05,0.2718489520666284,4.302351411997201e-05,0.7114893657885919,1.3361273079869753e-05,3.686362768165339e-05,0.23796515390662173
2015-05-07,5.2055366505413186e-05,0.2780992134062358,7.782792226216025e-05,0.6879247066957863,1.7701099078788653e-05,3.72747322930854e-05,0.34004369322705535
2015-05-08,4.9463315458690945e-05,0.3038300785328818,0.00010590890092534117,0.6972278530191773,2.1990677424720558e-05,3.5364148322628196e-05,0.4445855927932281
2015-05-11,4.237087867236375e-05,0.28608263208707113,0.00014113981204067513,0.6908738786135515,2.212330442201279e-05,3.4687562609529814e-05,0.5221346621835018
2015-05-12,4.7490306282055044e-05,0.2759645338645698,0.00016345070158794707,0.661426005810653,2.4313593487667938e-05,3.399614110266908e-05,0.5119696079293389
2015-05-13,4.663897325113825e-05,0.3245699066594728,0.0001723217607860516,0.6567669514277793,2.90973074460571e-05,3.3761920754695915e-05,0.6238839626544944
2015-05-14,4.9144732522979803e-05,0.35236614495558705,0.00018451924974116938,0.5966131451350156,3.355471102418444e-05,2.925402541790419e-05,0.6827732963750376
2015-05-15,5.102390807027307e-05,0.3633775409867998,0.00019212480688901573,0.6111624858639738,3.5977970667866544e-05,3.0166571366495494e-05,0.7051198551533059
2015-05-18,5.1224895533544154e-05,0.3672311525835478,0.00019893153976653034,0.6045722521729786,3.707079318428571e-05,2.973634525904484e-05,0.7236870431489751
2015-05-19,5.107054978153525e-05,0.36852855887062175,0.00020387780571800166,0.5974801193370749,3.760463613655105e-05,2.978419880667704e-05,0.7363272237603197
2015-05-20,4.960583034370502e-05,0.3577671786047011,0.0002106170991406793,0.5541589480661788,3.656904941513519e-05,2.888775836892665e-05,0.7371925671187923
2015-05-21,4.7917991249736124e-05,0.30708074134406843,0.00021774293309304675,0.4695063236187995,3.136706737103997e-05,2.463359423204162e-05,0.6545989627896328
2015-05-22,4.8649795894238564e-05,0.28945768488943446,0.00022018909561174845,0.61775282109463,2.9958736927096507e-05,3.464824017143675e-05,0.6158039592236896
2015-05-26,5.2044924254716454e-05,0.31498875757015116,0.00021155773049172356,0.6149571780899012,3.305207225938594e-05,3.3608397113534704e-05,0.635068121102908
2015-05-27,5.41376103742017e-05,0.326614260554395,0.00021932413158815036,0.6254046975440737,3.5589992229673005e-05,3.288668457955163e-05,0.6573986547184723
2015-05-28,5.2639353679274204e-05,0.3050501217841973,0.00022645950236645687,0.6311426696903323,3.3305944280163685e-05,3.320097315240523e-05,0.6327194760614491
2015-05-29,4.7121939363217764e-05,0.33221946459696977,0.00023305861998615626,0.6713810144381026,3.4815227490516514e-05,3.49143738659534e-05,0.738832653345597
2015-06-01,4.566975475334599e-05,0.33684042788470275,0.00023030906491361639,0.6686226658863931,3.454570547908411e-05,3.474351777810344e-05,0.7564241512935456
2015-06-02,4.848176142599366e-05,0.3493874831745896,0.0002289089776284954,0.5803107230101322,3.6806790582323165e-05,3.0305080412508712e-05,0.7591883937325157
2015-06-03,4.583723039523311e-05,0.31977669767193817,0.0002493049766945419,0.5575860981225502,3.418388915588114e-05,2.981545443469697e-05,0.7457668986788549
2015-06-04,5.208668778062701e-05,0.3211651423589498,0.00024924215876021786,0.5268431978233864,3.659338001612214e-05,2.7401354369849824e-05,0.7025476484556307
2015-06-05,5.356843740955158e-05,0.30048937830468314,0.0002698848393093899,0.7515067272224606,3.6130407407947156e-05,4.174941370510458e-05,0.6744719307699067
2015-06-08,5.4875341169450945e-05,0.3002135644814822,0.0002847981666613998,0.741691760864462,3.753077411206102e-05,4.195274936139654e-05,0.683927850146185
2015-06-10,5.7400521339002106e-05,0.3021099433421716,0.00021701172017225028,0.7648925681223774,3.3718211666064014e-05,4.08000659339304e-05,0.5874199550719655
2015-06-11,5.7399555912391706e-05,0.3074111878386263,0.00015859184125059054,0.7710538465199157,2.9330154850993965e-05,4.118232095107355e-05,0.510982260834217
2015-06-12,5.544172754801711e-05,0.3015553859375808,0.00019759815774913523,0.8947565278299895,3.156290094636743e-05,4.726611851062582e-05,0.5692986554041152
2015-06-15,5.424960916028536e-05,0.2818143004639443,0.00022648050254093846,0.944585115530652,3.123753416565731e-05,4.967843395922072e-05,0.575811229779798
2015-06-16,5.423174022350414e-05,0.28214632155052105,0.00025110232463886484,1.005325592093442,3.29250565483296e-05,5.36024613532803e-05,0.6071178319677047
2015-06-17,5.412494915971205e-05,0.296032947791089,0.00027105042204662877,0.9761599323001874,3.585616555081433e-05,6.140790459668161e-05,0.6624701936441522
2015-06-18,5.572982074389677e-05,0.303711768446865,0.0002836279066699046,0.9700459347180608,3.8183868305571125e-05,7.847235370467581e-05,0.685160436475167
2015-06-19,6.241618085312648e-05,0.35317908565527195,0.0002862576807056911,0.9647665985059484,4.720871156396042e-05,0.00011150807158484142,0.756353735821305
2015-06-22,6.257165974145031e-05,0.350480974936073,0.0002955219634192403,0.9290724137826046,4.765935576792531e-05,0.00010806731837043662,0.7616763877585556
2015-06-23,5.295413252336654e-05,0.36113166131825686,0.00030229122193644367,0.9602735669510792,4.569074746473579e-05,0.00014642958018583053,0.8628362941187694
2015-06-24,5.124155217210486e-05,0.3804602738704301,0.0003043280921714212,1.035246424059205,4.7510705147735264e-05,0.00017300388646261316,0.927190983367584
2015-06-25,5.1531038942745836e-05,0.4071327023310941,0.0003016597595165544,1.0317740817090844,5.076087823242984e-05,0.00017237810633298766,0.985054430764113
2015-06-26,9.885673436567757e-05,0.4407834093120356,0.0003225069800874666,1.040611018264038,7.870420364431301e-05,0.00017494619406698626,0.7961440780875988
2015-06-29,0.00010219846828200267,0.47967807526552597,0.000325197785358241,1.0468179157498223,8.744718859774634e-05,0.00018653100985776787,0.8556604621162013
2015-06-30,8.697755639475864e-05,0.49889592335021277,0.0003260138033382082,1.020558963914859,8.401010943549454e-05,0.00019099182217879873,0.965882612914578
2015-07-01,9.667073925185136e-05,0.47968208174663557,0.0003185925283662136,1.057269188327096,8.418191655852981e-05,0.00019591055686438293,0.8708107252517738
2015-07-02,9.521395937942913e-05,0.49407714314237466,0.0003155258082752411,1.036806557305273,8.563721194994805e-05,0.0001965827512440318,0.8994186620123884
2015-07-06,0.000172264093177785,0.5581584569777897,0.0003494227274303257,0.979038675520182,0.00013694004466012347,0.0002007936451464284,0.7949424754396995
2015-07-07,0.00016730584927433944,0.562522430145481,0.00039805274161605885,0.9503406881773632,0.0001451662695114975,0.00019691553751478494,0.8676700195547938
2015-07-08,0.00018325021701855255,0.5808606116613845,0.00045692683512286905,0.9448221093266784,0.00016808056877151754,0.00019142045956328408,0.9172189343410206
2015-07-09,0.00017483634785152047,0.5800029850379029,0.0005085658642797893,0.9251459912198414,0.00017294965293509527,0.0001879046606056347,0.989208794740854
2015-07-10,0.0001852458943863911,0.5820761305927352,0.0005456026631599272,0.9153519727180672,0.0001850513794540396,0.0001822140201849955,0.9989499635984063
2015-07-13,0.00021177015433928543,0.584843198649286,0.0005426154419618471,0.9280237465076524,0.00019825214492993554,0.00018552577646526838,0.936166597925352
2015-07-14,0.0001959846645507268,0.5741913047409752,0.0005286634175759753,0.9401276954832858,0.0001848235407703526,0.0001893538392665975,0.9430510351105285
2015-07-15,0.00017788056160659394,0.5563597493763646,0.0005139774967597167,0.9391723020017078,0.00016822556718474417,0.00018917238523988577,0.9457220376715302
2015-07-16,0.00018174519139179188,0.5579763815603166,0.0005253484362028152,0.9590185878616032,0.00017241339461184277,0.00020005547766295306,0.9486545051977064
2015-07-17,0.00017984339911716185,0.5535689026191847,0.0005162613420403928,0.9766879339775352,0.000168676173124431,0.00020465735505936414,0.937905833366418
2015-07-20,0.0001933298802508964,0.5540490887238916,0.0005118497672792619,1.0043235125284564,0.00017428860384363924,0.000213164398466087,0.9015088801454484
2015-07-21,0.00019419877324157122,0.5639467990207228,0.0005092262891850431,1.000860073274885,0.00017734411654236787,0.00021234751979891885,0.9132092524691842
2015-07-22,0.00018582236281108658,0.5767900848178332,0.000489798881985123,1.0013420284749572,0.0001740105861279839,0.0002125077502896419,0.9364351173646902
2015-07-23,0.00018795658724473803,0.5919060278904238,0.0004708975474018167,1.0011007610550493,0.0001760940785983494,0.00021221622900262138,0.9368869757624272
2015-07-24,0.00019329917782205091,0.5970382930686906,0.0004551441161676324,1.1361414367275835,0.00017708902904561965,0.0002531081180585016,0.9161395875602009
