Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_EEM,Predicted_Covariance,Future_Cov_45_EEM,Beta_Predicted
2015-04-27,4.8016264703360416e-05,0.7330143360483117,7.9277899254703e-05,1.0053506071525755,4.522543172737847e-05,4.82548583715053e-05,0.9418773410796648
2015-04-28,4.837591330570472e-05,0.742040917856898,7.713650683919502e-05,0.9780126791783512,4.532861259194155e-05,4.823633424220108e-05,0.937007892863827
2015-04-29,4.7158652268819175e-05,0.7488144407868988,7.848758256591446e-05,0.9645405676584776,4.5557027560471386e-05,4.7271370675393126e-05,0.9660375216149515
2015-04-30,4.7296624411946914e-05,0.7690816119501825,8.371908081308054e-05,0.9767200518419552,4.8394914461945144e-05,4.588258662051311e-05,1.0232213199917246
2015-05-01,5.0018555724514286e-05,0.7671635068862782,8.588914244147728e-05,0.9268735052143964,5.028316926435096e-05,4.187454315181803e-05,1.005290307486967
2015-05-04,4.992916004912971e-05,0.7662423159666467,8.736777984096164e-05,1.0391353706034054,5.0607969430105695e-05,5.304371550856091e-05,1.0135954496392097
2015-05-05,5.102770643270727e-05,0.7839088353609588,9.067988723415801e-05,1.0810722554658447,5.332416569215506e-05,5.238347758229516e-05,1.0450041638159113
2015-05-06,5.61480236098465e-05,0.7520474947241098,9.290101042732617e-05,1.1488216734899614,5.431536777793296e-05,5.9522652734533454e-05,0.9673602788826898
2015-05-07,5.2055366505413186e-05,0.726740749666838,9.165577054757411e-05,1.137974402661287,5.01986656630459e-05,6.166036893677241e-05,0.964332191529682
2015-05-08,4.9463315458690945e-05,0.7056236299907455,9.36374949463643e-05,1.136590566973737,4.802193117338495e-05,5.764909881110797e-05,0.9708595294929276
2015-05-11,4.237087867236375e-05,0.6760621914849246,9.223752372781546e-05,1.133528779786123,4.2264350719606176e-05,5.6912486831085935e-05,0.9974858214864668
2015-05-12,4.7490306282055044e-05,0.673954320310591,9.353033364209586e-05,1.1562498521803035,4.4916839339836906e-05,5.942922228539431e-05,0.9458106897240508
2015-05-13,4.663897325113825e-05,0.6473469521417831,8.70134195223791e-05,1.1563505398203464,4.1238676256678986e-05,5.944363553189137e-05,0.8842106371986337
2015-05-14,4.9144732522979803e-05,0.6549602382144374,9.119985322240429e-05,1.1545490182620592,4.384807105949916e-05,5.661156915812011e-05,0.8922232110836302
2015-05-15,5.102390807027307e-05,0.6601378889727425,9.577406616503807e-05,1.1369045680882628,4.614721356368947e-05,5.61168487650968e-05,0.9044233440553566
2015-05-18,5.1224895533544154e-05,0.6341716710984836,9.794181930858936e-05,1.1614884049394598,4.4919143017154104e-05,5.712868908474964e-05,0.8769006271128306
2015-05-19,5.107054978153525e-05,0.6288911314717801,9.895706418800595e-05,1.163572941317147,4.47078863397619e-05,5.8003750566147544e-05,0.8754142364045238
2015-05-20,4.960583034370502e-05,0.6547550898464609,0.00010426096177726487,1.1629878072206865,4.7087551521599635e-05,6.062540518065736e-05,0.9492342169326281
2015-05-21,4.7917991249736124e-05,0.6310410955128882,9.940250369511944e-05,1.1913145577710635,4.3551749590984095e-05,6.25047160018301e-05,0.9088809537946548
2015-05-22,4.8649795894238564e-05,0.628722712332881,9.53098460320462e-05,1.1895686798857543,4.2812298480657755e-05,6.6719988826707e-05,0.8800098272504341
2015-05-26,5.2044924254716454e-05,0.6446588488618056,0.00010208801977318214,1.2011934956875496,4.699011724641966e-05,6.564715308902399e-05,0.9028760809880761
2015-05-27,5.41376103742017e-05,0.6314171086027377,0.00010386260271957418,1.234411693677003,4.7347329302883064e-05,6.491110183643072e-05,0.8745736831680619
2015-05-28,5.2639353679274204e-05,0.6527108470692278,0.00011942278824708778,1.222041159201228,5.175111455656136e-05,6.428491950588757e-05,0.9831259493016425
2015-05-29,4.7121939363217764e-05,0.6317172919221853,0.00011909754251323022,1.237319565971419,4.7324468282076374e-05,6.434533742980596e-05,1.0042979750323413
2015-06-01,4.566975475334599e-05,0.6208016613123464,0.00012002542231405938,1.2348539524766613,4.5962519967246124e-05,6.416649096745365e-05,1.0064104836008274
2015-06-02,4.848176142599366e-05,0.6210371235467174,0.00012158377025251912,1.2352106694077027,4.768091269461365e-05,6.450537130973415e-05,0.9834814431690464
2015-06-03,4.583723039523311e-05,0.5920544323177789,0.00011455324654619063,1.2303148769934087,4.2901702012185086e-05,6.578786178285279e-05,0.9359575533308551
2015-06-04,5.208668778062701e-05,0.6264303390895672,0.0001287310929114165,1.2178055915417092,5.1295336365886326e-05,6.333862277292829e-05,0.9848070313460205
2015-06-05,5.356843740955158e-05,0.668589573969799,0.0001290085779188982,1.235107300778084,5.5580619483410525e-05,6.861549444934606e-05,1.03756282936676
2015-06-08,5.4875341169450945e-05,0.6723432848718136,0.00012558783047146997,1.2912927520780937,5.581532621790436e-05,7.304015500587397e-05,1.0171294615836795
2015-06-10,5.7400521339002106e-05,0.6899350469889063,0.0001319434223030137,1.2740505655328371,6.0042670124037125e-05,6.795901704797865e-05,1.0460300485675162
2015-06-11,5.7399555912391706e-05,0.7089796542507926,0.00011939094191608789,1.2825087514941451,5.8691299811274444e-05,6.849934964331712e-05,1.0225044232198297
2015-06-12,5.544172754801711e-05,0.6988114673313908,0.00011653378433443901,1.2863169246867685,5.6169987237945985e-05,6.795056120118142e-05,1.0131355879792552
2015-06-15,5.424960916028536e-05,0.7070516707864003,0.00011957292001612287,1.2865685634505122,5.694634792538807e-05,6.76643219996954e-05,1.0497098284548918
2015-06-16,5.423174022350414e-05,0.7084094832838334,0.00012001644376426074,1.2923588707551878,5.7152010623434835e-05,6.890664772590902e-05,1.0538479935900167
2015-06-17,5.412494915971205e-05,0.7092593035939226,0.0001222879688351279,1.18015381198936,5.770263660102053e-05,7.424067542424637e-05,1.0661005228984406
2015-06-18,5.572982074389677e-05,0.7173258813959479,0.00012526176012433242,1.1052552861378415,5.9933491481750314e-05,8.941018218171223e-05,1.075429468132892
2015-06-19,6.241618085312648e-05,0.7288381328412679,0.00012694483419240304,1.077642302511798,6.487646812916288e-05,0.0001245542861842742,1.0394174594217127
2015-06-22,6.257165974145031e-05,0.7063619339588741,0.00013006846053604688,1.0071584398750242,6.37238672854203e-05,0.00011715008448944657,1.018414207785617
2015-06-23,5.295413252336654e-05,0.7087970293603131,0.00013613891571616273,0.9869624932381738,6.018149351493714e-05,0.00015049930407111658,1.136483417765015
2015-06-24,5.124155217210486e-05,0.7192554631367599,0.00013613522818875637,1.0673504622667758,6.0073034384331014e-05,0.0001783689118826247,1.1723500135703127
2015-06-25,5.1531038942745836e-05,0.7127340002503717,0.0001320955877450983,1.064354965510849,5.880389344216898e-05,0.00017782138229035618,1.1411354136970484
2015-06-26,9.885673436567757e-05,0.7131830787903731,0.00015486779967573803,1.053332742443428,8.824390621238291e-05,0.00017708495407249417,0.892644358309095
2015-06-29,0.00010219846828200267,0.7489069536073037,0.00017136595759967464,1.0778914873646472,9.910882618180115e-05,0.00019206796581352158,0.9697682151979414
2015-06-30,8.697755639475864e-05,0.7484499782705716,0.0001841468656770713,1.06349177970402,9.472149562069199e-05,0.0001990264551679441,1.0890337639607452
2015-07-01,9.667073925185136e-05,0.7375485661124848,0.00017718232570130397,1.07230848047477,9.652689621651294e-05,0.00019869731744723762,0.9985120312883542
2015-07-02,9.521395937942913e-05,0.7242558342068345,0.00016396109498316907,1.0902568398004595,9.049252781590553e-05,0.0002067171427692781,0.9504124017707464
2015-07-06,0.000172264093177785,0.6809212940616716,0.00020393015023253692,1.1061897303091095,0.0001276247829721193,0.00022687139305737467,0.7408670061055862
2015-07-07,0.00016730584927433944,0.6402301511959602,0.000230801657964115,1.1070969163844224,0.00012580883698916066,0.00022939624398162455,0.7519691483282565
2015-07-08,0.00018325021701855255,0.6833578620606232,0.00029387747269755455,1.0849807903329545,0.0001585818910273841,0.0002198165341948618,0.8653844650635748
2015-07-09,0.00017483634785152047,0.6632466773060919,0.00032685268184457785,1.0795008137045896,0.00015855026502080777,0.0002192553780135939,0.9068495594260317
2015-07-10,0.0001852458943863911,0.6715147780230379,0.0003717582385268775,1.057804718584302,0.00017622201839149614,0.00021057129507413028,0.9512870391822411
2015-07-13,0.00021177015433928543,0.7255053186943213,0.0003485577352388313,1.0592569227902855,0.0001971107632993057,0.00021176124405913356,0.9307768788962899
2015-07-14,0.0001959846645507268,0.7526868539875405,0.0003158280665715728,1.0782149271498251,0.00018726246538531446,0.00021716638813137028,0.9554955017250609
2015-07-15,0.00017788056160659394,0.7703466819744992,0.0002993702468947394,1.0789684909072632,0.0001777684886066548,0.00021733077369144523,0.9993699536423378
2015-07-16,0.00018174519139179188,0.7917166706273902,0.00029414112595896005,1.0613615802564835,0.00018305396047072682,0.00022140467411040316,1.0072011208049714
2015-07-17,0.00017984339911716185,0.7932911236615094,0.00028464190507981104,1.0570711400669237,0.00017948545683118427,0.00022150103027755746,0.9980097001739586
2015-07-20,0.0001933298802508964,0.7964658154098216,0.0002791203529171077,1.0631458101623843,0.00018501731930225008,0.00022564923978973765,0.9570032271376852
2015-07-21,0.00019419877324157122,0.8038382497335667,0.00027409092586379167,1.0637773354100772,0.00018545529510019355,0.0002256963633822486,0.9549766561578568
2015-07-22,0.00018582236281108658,0.8236705439137758,0.00028025311610803015,1.0638591545727396,0.00018796532897000015,0.00022577531865671324,1.0115323372628309
2015-07-23,0.00018795658724473803,0.8341246422843996,0.0002666765591146354,1.062769865258971,0.00018674636130501312,0.00022528902371944223,0.9935611411259075
2015-07-24,0.00019329917782205091,0.8454139247008964,0.0002488973604569781,1.0450239082515045,0.00018543621135450592,0.00023280907305478317,0.9593222974037502
