Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_DAL,Predicted_Covariance,Future_Cov_45_DAL,Beta_Predicted
2015-05-08,4.9463315458690945e-05,0.5570033750102744,0.00037394749727770693,1.413696477639548,7.575385768710387e-05,7.170420932258264e-05,1.5315159726882712
2015-05-11,4.237087867236375e-05,0.5391972715751656,0.00037035534270582184,1.4594823046484071,6.754461462474584e-05,7.327804015631442e-05,1.594128248957026
2015-05-12,4.7490306282055044e-05,0.5388571119548997,0.00036889522746523127,1.4478306360829691,7.1322674906834e-05,7.441596514899386e-05,1.5018364902351533
2015-05-13,4.663897325113825e-05,0.5028151261770879,0.00036509264262832715,1.4510166105084754,6.561216450547032e-05,7.459131083139111e-05,1.4068097972947766
2015-05-14,4.9144732522979803e-05,0.5037577405137365,0.00036636518135224063,1.4498647834065963,6.759542709615124e-05,7.109193213753636e-05,1.37543585295828
2015-05-15,5.102390807027307e-05,0.4701053732118146,0.00036289620989493637,1.4184800394868056,6.396954932351293e-05,7.001522562798781e-05,1.2537171640284859
2015-05-18,5.1224895533544154e-05,0.46406583686639974,0.0003644339664492924,1.3995437648286,6.340588413723519e-05,6.88376227101128e-05,1.2377943083498224
2015-05-19,5.107054978153525e-05,0.44870154795393397,0.0003674529625803922,1.3813073711488308,6.146723972753318e-05,6.885774442348426e-05,1.2035750543213635
2015-05-20,4.960583034370502e-05,0.43236812572719524,0.00039011603176155473,1.4166229150103906,6.0147409996996184e-05,7.384715271947139e-05,1.2125068682501934
2015-05-21,4.7917991249736124e-05,0.47228570620675453,0.0003858750024971317,1.4123280648146856,6.422105361948967e-05,7.41006344771125e-05,1.3402284182737592
2015-05-22,4.8649795894238564e-05,0.519204503033811,0.00037658826958429317,1.4225449911533912,7.027686111616728e-05,7.978705855332197e-05,1.4445458572723413
2015-05-26,5.2044924254716454e-05,0.5403243178536042,0.00038017152543678664,1.266100435966742,7.600348332873352e-05,6.919442158518725e-05,1.4603438167526177
2015-05-27,5.41376103742017e-05,0.5750906082920657,0.000377992475911043,1.2528344891808028,8.226732838498284e-05,6.587985801492824e-05,1.5195965949798524
2015-05-28,5.2639353679274204e-05,0.5979195752013964,0.000370131811229364,1.2458760581667314,8.345959104021346e-05,6.553874352800984e-05,1.585498020145224
2015-05-29,4.7121939363217764e-05,0.5708850579728663,0.0003608934348013184,1.2571488103850836,7.444743599635758e-05,6.537653378187687e-05,1.579889049610497
2015-06-01,4.566975475334599e-05,0.5776434982316736,0.0003681884653304044,1.2179611895310107,7.490474304114851e-05,6.328869540402444e-05,1.6401389375899948
2015-06-02,4.848176142599366e-05,0.5839478495252356,0.0003709729463653005,1.1987634595698289,7.831309322469438e-05,6.260201922411561e-05,1.6153103955234298
2015-06-03,4.583723039523311e-05,0.5798031072026495,0.00036807424008383386,1.1957077101458369,7.531083013740343e-05,6.39373342863248e-05,1.6430056852919164
2015-06-04,5.208668778062701e-05,0.5477071270204301,0.00035881600280379894,1.193567935145929,7.487686707634335e-05,6.207801123853037e-05,1.4375432623341595
2015-06-05,5.356843740955158e-05,0.53205858652401,0.00033920011094384635,1.1038464840865787,7.172027370326509e-05,6.132339453750981e-05,1.3388531973582811
2015-06-08,5.4875341169450945e-05,0.5515476889589861,0.00034829525365183444,0.8973245853447691,7.625098600989356e-05,5.075590078135916e-05,1.3895309693735884
2015-06-10,5.7400521339002106e-05,0.565798767447013,0.00034177125099369614,0.9104173184405444,7.924788483703148e-05,4.8562488600129106e-05,1.3806126318783918
2015-06-11,5.7399555912391706e-05,0.567833382832921,0.00032662335271361044,0.9242247441040912,7.774971458716829e-05,4.936324514092868e-05,1.3545351240319141
2015-06-12,5.544172754801711e-05,0.5336771616210747,0.0003185015646952319,0.960344784541274,7.091739594224229e-05,5.073086251438243e-05,1.2791339498002108
2015-06-15,5.424960916028536e-05,0.5253664739295347,0.0003129151977126214,0.959241728135157,6.84500847360383e-05,5.044926715293445e-05,1.2617618042886976
2015-06-16,5.423174022350414e-05,0.512834779710154,0.0003138200529071759,0.9926220171514109,6.690284506390066e-05,5.292512568189785e-05,1.2336473952002158
2015-06-17,5.412494915971205e-05,0.5072183950389424,0.00031528016467337295,1.0812785029099836,6.625857181654553e-05,6.802066439326069e-05,1.2241779963807367
2015-06-18,5.572982074389677e-05,0.5085300771420777,0.00031249471903899514,1.222953966822837,6.710916091916976e-05,9.893147614391156e-05,1.2041876328216827
2015-06-19,6.241618085312648e-05,0.4976590693111906,0.00031187366993131865,1.1463374967403457,6.943363052581785e-05,0.00013249410152140783,1.112429975316887
2015-06-22,6.257165974145031e-05,0.5184021132856743,0.00031328566794358885,1.1395274275215408,7.25814875019068e-05,0.00013254690535955378,1.1599738252400158
2015-06-23,5.295413252336654e-05,0.5064073566520525,0.0003115862109886188,1.1955911690972223,6.504876418465272e-05,0.00018231253987407907,1.2283982587373952
2015-06-24,5.124155217210486e-05,0.5143497163576044,0.0003142864254343274,1.0939013055685043,6.527283182579732e-05,0.00018280592221495563,1.2738262027380756
2015-06-25,5.1531038942745836e-05,0.5121323927470611,0.0003187096327493348,1.093865007211203,6.563179623876796e-05,0.0001827516138170958,1.2736361925807267
2015-06-26,9.885673436567757e-05,0.5806513990701336,0.0003282544010665262,1.0920258072962865,0.00010459812162602963,0.00018358998267010363,1.0580778567812517
2015-06-29,0.00010219846828200267,0.6483701405313121,0.00034026898872503,0.9580811443807916,0.00012090837507702756,0.0001707191295623041,1.1830742388760414
2015-06-30,8.697755639475864e-05,0.6562573915120423,0.00034593355985728335,1.029726131179382,0.00011383456624225516,0.00019270740554240266,1.3087809195926658
2015-07-01,9.667073925185136e-05,0.626720710355898,0.0003584444876859256,1.0598419276159796,0.00011666283322287835,0.00019638728199012853,1.2068060524389144
2015-07-02,9.521395937942913e-05,0.6249102702999059,0.0003602439976429746,1.0283799364066313,0.00011573543587414877,0.00019498502955885014,1.215530124243035
2015-07-06,0.000172264093177785,0.6294548425855909,0.0003676228133185492,1.0185997357569991,0.00015840292154008042,0.0002089073281800304,0.9195353402905667
2015-07-07,0.00016730584927433944,0.6238846015794631,0.00037020815124425975,1.0169314292756324,0.00015526830697662388,0.00021071348570326297,0.928050678742397
2015-07-08,0.00018325021701855255,0.6523178731196645,0.00037978187538646274,0.9968642479218782,0.0001720872301007543,0.00020196416931373516,0.9390833631773102
2015-07-09,0.00017483634785152047,0.6374892171394128,0.0003808350392909274,0.9961228588442104,0.00016449668714396145,0.00020232063856844587,0.940860920314236
2015-07-10,0.0001852458943863911,0.6815490029880515,0.00040233528424182737,0.9501502063338972,0.0001860653238522942,0.00018914111078124874,1.0044234689714306
2015-07-13,0.00021177015433928543,0.7145028501781778,0.0004016853876369731,0.9163145119754756,0.000208391191991696,0.00018318492598965185,0.9840441994381519
2015-07-14,0.0001959846645507268,0.7137725237123183,0.0004018110018854941,0.909238463875052,0.0002003003844712994,0.00018313234975499728,1.0220207021323118
2015-07-15,0.00017788056160659394,0.738586113726658,0.00040396793406989405,0.907807421107022,0.0001979879827625782,0.00018285472732028316,1.1130388895468772
2015-07-16,0.00018174519139179188,0.7407220832301228,0.0004043469841571308,0.9080550771695056,0.0002008000706179665,0.0001894242661265612,1.10484392505933
2015-07-17,0.00017984339911716185,0.7410544645745181,0.00040800604444626057,0.9097752351083996,0.00020073850145940243,0.0001906363197889972,1.1161849834067479
2015-07-20,0.0001933298802508964,0.7123420566463655,0.00040744838116406595,0.9249375898968566,0.00019992834693073277,0.00019631499463022817,1.03413060966713
2015-07-21,0.00019419877324157122,0.6965497656171409,0.0004065166606112003,0.9277772600246712,0.00019571069814168886,0.0001968419016331035,1.007785450314029
2015-07-22,0.00018582236281108658,0.6839480216469357,0.00040587897822262604,0.9298926917216424,0.00018783233867277778,0.00019734456190708855,1.0108166521579247
2015-07-23,0.00018795658724473803,0.6881340445556636,0.00040113893470776116,0.9307210314346605,0.00018895101465555878,0.00019729693076682504,1.0052907292337985
2015-07-24,0.00019329917782205091,0.7751203612965545,0.00038364953163899207,0.9383920479461276,0.00021108213825074036,0.00020905376529599927,1.0919970826004248
