Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ANDV,Predicted_Covariance,Future_Cov_45_ANDV,Beta_Predicted
2015-04-29,4.7158652268819175e-05,0.4917438763735655,0.0003187346452984139,1.4942407040862222,6.028847369012463e-05,7.323155559189568e-05,1.2784180800261495
2015-04-30,4.7296624411946914e-05,0.5139047469232308,0.0003152444094463104,1.4970855870826236,6.275110806376423e-05,7.032737681396071e-05,1.3267565887411108
2015-05-01,5.0018555724514286e-05,0.5764368899002612,0.0003379018907367228,1.343894080439162,7.493982092469626e-05,6.0714812049574856e-05,1.4982403997716385
2015-05-04,4.992916004912971e-05,0.5255145970708411,0.0003265556011137614,1.2846594896971668,6.710277529052297e-05,6.557674238083177e-05,1.3439596264887017
2015-05-05,5.102770643270727e-05,0.4968878798832722,0.0003231407561733597,1.3668997024659295,6.380537950965404e-05,6.623327863549295e-05,1.2504065726292697
2015-05-06,5.61480236098465e-05,0.5201217814559521,0.0003151753056151952,1.5486294804892595,6.919080279864834e-05,8.023746148660103e-05,1.2322927567216198
2015-05-07,5.2055366505413186e-05,0.5028077951328022,0.0003072220728745244,1.5459352325610394,6.358592066367741e-05,8.376544900231942e-05,1.2215055801607924
2015-05-08,4.9463315458690945e-05,0.5362766830498834,0.00031330935627204697,1.5280766472058964,6.6760135314968e-05,7.750569482577366e-05,1.3496898599674827
2015-05-11,4.237087867236375e-05,0.5358114697360953,0.00031061063545358576,1.4867682966509486,6.146868215046792e-05,7.464802183495407e-05,1.450729465059705
2015-05-12,4.7490306282055044e-05,0.5544138110871609,0.0003091662044843937,1.6138805249718222,6.717884502346975e-05,8.295063932744465e-05,1.4145801592535596
2015-05-13,4.663897325113825e-05,0.5733932759123842,0.00030616135096571217,1.6112032627584194,6.851761998791583e-05,8.282590462065762e-05,1.4691065264015781
2015-05-14,4.9144732522979803e-05,0.6056983865983668,0.0003257251295687744,1.5318573452240103,7.663383109430042e-05,7.511231369809171e-05,1.5593498460586162
2015-05-15,5.102390807027307e-05,0.674412223244274,0.0003044564438047148,1.5428932883370816,8.405719197917432e-05,7.615618034492174e-05,1.6474079536088437
2015-05-18,5.1224895533544154e-05,0.726206890776326,0.0002960259965136595,1.5217403366882294,8.942641733167991e-05,7.484795387769338e-05,1.7457608531991995
2015-05-19,5.107054978153525e-05,0.6898503149179854,0.00029135539894580763,1.537614441821319,8.414952493832032e-05,7.664960346134501e-05,1.6477113580779368
2015-05-20,4.960583034370502e-05,0.6694698975709223,0.00029590004547032465,1.4551596190615763,8.110916522647549e-05,7.585603302150438e-05,1.6350732295879862
2015-05-21,4.7917991249736124e-05,0.570136695029379,0.00026303683758536307,1.4971976773575442,6.400834276730076e-05,7.855348951407423e-05,1.335789357982598
2015-05-22,4.8649795894238564e-05,0.5734501738799878,0.00027688657848242706,1.42275374068388,6.655599070176225e-05,7.979876680235143e-05,1.3680631023910268
2015-05-26,5.2044924254716454e-05,0.4982864479686232,0.0002911554927656588,1.3797823050615496,6.133816224697414e-05,7.540731825063374e-05,1.1785618506576174
2015-05-27,5.41376103742017e-05,0.4209647373318539,0.00030071148299031246,1.4569998048182855,5.371186908803975e-05,7.661581884768379e-05,0.9921359424027176
2015-05-28,5.2639353679274204e-05,0.38630115979059343,0.0003037603757455838,1.4530473139199505,4.884800673403873e-05,7.643689323414123e-05,0.9279750475597452
2015-05-29,4.7121939363217764e-05,0.41169435822522166,0.0003053813138756709,1.4591935611506857,4.9386440213550106e-05,7.588363156120191e-05,1.048056189557002
2015-06-01,4.566975475334599e-05,0.38487404247398643,0.00031207578941160367,1.473588726595009,4.594761781708279e-05,7.657182254238083e-05,1.006084181210026
2015-06-02,4.848176142599366e-05,0.3717702030512342,0.0003210130273413109,1.474290941740192,4.637939747619357e-05,7.699065995044423e-05,0.9566359825228442
2015-06-03,4.583723039523311e-05,0.3348179781113132,0.0003224371321555248,1.364923893391402,4.07043176324964e-05,7.298572594845424e-05,0.8880186974981255
2015-06-04,5.208668778062701e-05,0.37709356176215153,0.0003298234012562049,1.3280343701820454,4.9425744664425767e-05,6.907167169100921e-05,0.948913182435245
2015-06-05,5.356843740955158e-05,0.390056634612524,0.00033568077089401994,1.4835242138720064,5.2305263031275744e-05,8.241611671980138e-05,0.9764194283171194
2015-06-08,5.4875341169450945e-05,0.4500994648909014,0.0002853768617983549,1.3811926491917283,5.632568631637505e-05,7.812521601130832e-05,1.0264298155786502
2015-06-10,5.7400521339002106e-05,0.45683999068336495,0.00030403733394951057,1.436444835378139,6.0351141690424156e-05,7.66212752435909e-05,1.0514040688584685
2015-06-11,5.7399555912391706e-05,0.45796517481880683,0.000311152565163242,1.3964002834663365,6.120309900516258e-05,7.45823458496881e-05,1.0662643296156538
2015-06-12,5.544172754801711e-05,0.46281576525747026,0.0003337381816312426,1.4080695715947824,6.295488994910553e-05,7.438222708876487e-05,1.135514579602185
2015-06-15,5.424960916028536e-05,0.4487356156949746,0.0003331152047490164,1.3847598494812916,6.032343662552267e-05,7.282848268595704e-05,1.1119607598884562
2015-06-16,5.423174022350414e-05,0.4402535621708868,0.00028870636767544495,1.4115331015405064,5.508810463544226e-05,7.52608399898054e-05,1.0157908340836714
2015-06-17,5.412494915971205e-05,0.4340073084228091,0.0002915979185468993,1.4491879817532456,5.452403693948085e-05,9.116497653869525e-05,1.0073734532034602
2015-06-18,5.572982074389677e-05,0.415487001479282,0.00030267353757645036,1.8309343663506792,5.396205631622063e-05,0.00014811435630424693,0.9682797395706726
2015-06-19,6.241618085312648e-05,0.4614248480733194,0.00032239112798364115,1.599309005329291,6.545474186380785e-05,0.0001848487119358336,1.0486822642646385
2015-06-22,6.257165974145031e-05,0.5132780035093406,0.00035989897540523547,1.6100356144871408,7.70250157205722e-05,0.00018727520993776502,1.2309888540410145
2015-06-23,5.295413252336654e-05,0.5822370939651041,0.0003889406323796952,1.4176448068741454,8.355865823997215e-05,0.00021617291266518777,1.5779440481458373
2015-06-24,5.124155217210486e-05,0.6318013830880009,0.00040044257688936396,1.2312896641532096,9.050276219455883e-05,0.0002057654026222154,1.7661986875531688
2015-06-25,5.1531038942745836e-05,0.624185296710374,0.00037299416097276433,1.2356792862241726,8.653643506083313e-05,0.00020644447187643036,1.6793070125556842
2015-06-26,9.885673436567757e-05,0.6515043874250053,0.0003983245979907695,1.2442645484801311,0.00012928229050014823,0.00020918416521498295,1.307774238444136
2015-06-29,0.00010219846828200267,0.6036009929158925,0.00039571626548941545,1.2123526709371335,0.0001213847392739656,0.00021602741471202607,1.1877354065524843
2015-06-30,8.697755639475864e-05,0.5500665269173707,0.00042106598805444494,1.2214727342770495,0.00010526740085880637,0.00022859169485552234,1.210282344344522
2015-07-01,9.667073925185136e-05,0.5572904750423817,0.0005121924065651377,1.1820227895577986,0.0001240068592066681,0.0002190272311775881,1.2827755344210137
2015-07-02,9.521395937942913e-05,0.5181423708078675,0.0005591978847357748,1.169265816032235,0.00011955897429143785,0.00022169756685242153,1.2556874545568832
2015-07-06,0.000172264093177785,0.528765862199195,0.0005588060332522819,1.2016849092697632,0.00016405570335770175,0.00024645675322430827,0.952349966445928
2015-07-07,0.00016730584927433944,0.5126216746917681,0.0005042670199905756,1.1765283453294404,0.0001488959243578002,0.00024378279747892838,0.8899624550104546
2015-07-08,0.00018325021701855255,0.489855658567763,0.0005225314230521079,1.1853363152377625,0.00015158163395544375,0.00024014851045511593,0.8271839260091974
2015-07-09,0.00017483634785152047,0.5151730116409547,0.0005456906379582585,1.1686468481472267,0.00015912639282110553,0.00023736166124376326,0.9101447998458729
2015-07-10,0.0001852458943863911,0.5830150563960652,0.0006408166372947762,1.1185086527946064,0.00020087271782276794,0.00022265528923504335,1.0843571917647037
2015-07-13,0.00021177015433928543,0.6057937746608955,0.0006557330807910498,1.1070328869645272,0.00022574634604585796,0.0002213123712615991,1.0659969850339757
2015-07-14,0.0001959846645507268,0.6100546344503983,0.000667463108140049,1.0919318156114213,0.00022064465375805877,0.00021992914632419218,1.1258261163640648
2015-07-15,0.00017788056160659394,0.6167031034160874,0.0006530468545973341,1.0912128418907288,0.0002101902423325268,0.00021979708692951668,1.1816369390455936
2015-07-16,0.00018174519139179188,0.6472523999274892,0.0007181987058112386,1.0156833728844945,0.00023384465253206387,0.0002118759999947466,1.2866621160169245
2015-07-17,0.00017984339911716185,0.6554145298392089,0.0006921158459536918,1.018999725128798,0.00023123454336171665,0.00021352346158489126,1.285754965135391
2015-07-20,0.0001933298802508964,0.6110669197231932,0.0006524575980654146,1.0016199586001908,0.0002170273218411333,0.00021259057793948365,1.1225751630295493
2015-07-21,0.00019419877324157122,0.621326436122922,0.0006362287928883235,1.0026981615540678,0.0002183985411751374,0.0002127374978764527,1.1246133924000805
2015-07-22,0.00018582236281108658,0.6230527296092202,0.0006115833015454264,0.9997687815007964,0.00021003980265133765,0.00021217387118977238,1.1303257555974109
2015-07-23,0.00018795658724473803,0.6345041657238123,0.0006028805158174856,0.9974705282885012,0.00021358899749620701,0.00021144668178211328,1.1363740990790232
2015-07-24,0.00019329917782205091,0.595806273796676,0.0005798136944422314,1.0289163650646451,0.00019946390156548601,0.0002292206554416431,1.0318921363913418
