Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_TQQQ,Predicted_Covariance,Future_Cov_45_TQQQ,Beta_Predicted
2015-07-06,0.000172264093177785,0.9888087998149264,0.0007600874419314969,3.3829586514529404,0.0003578009443665549,0.0006938199848376471,2.077048894903982
2015-07-07,0.00016730584927433944,0.9783799974688948,0.0008100354270250777,3.385240010222052,0.00036017630152484576,0.0007014393517212249,2.152801609071344
2015-07-08,0.00018325021701855255,0.9911676606801626,0.000824005496655706,3.4014671279018573,0.00038515401266112857,0.0006891354408253507,2.101792941517417
2015-07-09,0.00017483634785152047,0.9883774852948883,0.0008664010392489525,3.404087841909317,0.0003846787437570126,0.0006913978730668689,2.2002217987514845
2015-07-10,0.0001852458943863911,0.9991387859787091,0.0008400926847328226,3.4020592697122427,0.00039415198276119054,0.0006772289948763036,2.1277231760886277
2015-07-13,0.00021177015433928543,0.994247844669647,0.0009115156331200007,3.3720721627994896,0.00043682661931349916,0.0006741274764299732,2.062739297123247
2015-07-14,0.0001959846645507268,0.9937586720170148,0.0009821745056210658,3.3543486567915477,0.00043599981497499717,0.0006756090682720735,2.2246629141850387
2015-07-15,0.00017788056160659394,0.9922315145360369,0.001029075383679982,3.3527535812844222,0.00042452264109813236,0.0006753269775325962,2.3865600449194644
2015-07-16,0.00018174519139179188,0.9927165201161199,0.0010565617087482868,3.2803898634279807,0.0004350149148350796,0.0006843036927074661,2.393542913040868
2015-07-17,0.00017984339911716185,0.94697018680397,0.0010705764930382226,3.261677037958777,0.00041552045631426736,0.000683459037860766,2.3104570885227202
2015-07-20,0.0001933298802508964,0.9362218257464476,0.0011056597456777992,3.262311867447064,0.00043285157444869065,0.0006924150815531437,2.2389274430158017
2015-07-21,0.00019419877324157122,0.9296530494992292,0.0010708632306672067,3.2647601691428227,0.00042394658640996884,0.0006926679794382949,2.1830549149896306
2015-07-22,0.00018582236281108658,0.9086899692950547,0.0010345080413797709,3.265393948236631,0.000398411309926653,0.0006929915074133262,2.1440439347533844
2015-07-23,0.00018795658724473803,0.9149920920462211,0.001011994199786072,3.2634808375440825,0.00039905717864895666,0.0006918020879696836,2.123134839266606
2015-07-24,0.00019329917782205091,0.9173699333629687,0.001109406278139444,3.284499402312494,0.00042481986356181114,0.0007317165236733822,2.1977323874232697
