Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ACN,Predicted_Covariance,Future_Cov_45_ACN,Beta_Predicted
2015-04-22,4.222068466683766e-05,0.8168623973243897,9.22319540131905e-05,0.9511638022441936,5.097441440451619e-05,3.6738428089720776e-05,1.2073327281817903
2015-04-23,4.361263560590805e-05,0.8098525366518324,9.644281188243346e-05,0.9497109737079288,5.252270022392038e-05,3.653377223406236e-05,1.2043000725414843
2015-04-24,4.639326059468427e-05,0.7988246130585706,0.00010052829584308919,1.008891008495129,5.4553553669752696e-05,4.8551921071269104e-05,1.1758939330943132
2015-04-27,4.910573006793902e-05,0.7893744399270326,0.00010350177959593163,1.0171802864461157,5.627597841515052e-05,4.882265978807469e-05,1.1460165308059016
2015-04-28,5.0444311088257714e-05,0.7765728558091641,0.00010632299995899845,1.027597628581502,5.687244702570956e-05,5.0681901916029645e-05,1.1274303444486562
2015-04-29,4.913153792114297e-05,0.7750278320904417,0.00010558449287321065,1.0205128413946318,5.582099163633521e-05,5.001452756069604e-05,1.1361539654209267
2015-04-30,4.542668510703855e-05,0.7722429095937832,0.00010446697839550365,1.010213818591545,5.3198448848565325e-05,4.745599616732971e-05,1.1710836642210238
2015-05-01,4.878022801521319e-05,0.7680437977875115,0.00010307372647527547,1.0554858633200543,5.446053310220992e-05,4.76850272244065e-05,1.1164468744431701
2015-05-04,4.829393954255659e-05,0.7607480149160076,0.00010202213236793907,1.00458428575305,5.339914988192097e-05,5.128002045288187e-05,1.1057112007784262
2015-05-05,5.277402142673158e-05,0.739732461569601,0.0001009265932499148,1.0114077887659083,5.398679910008972e-05,4.9007878022498735e-05,1.0229805809860804
2015-05-06,5.322524150746757e-05,0.7494397426385521,9.915499139147216e-05,0.9843190250760546,5.444435170922504e-05,5.099945523451899e-05,1.0229047378129121
2015-05-07,5.269238699488988e-05,0.7563037355871411,9.890665108088908e-05,0.992439385998544,5.459877898194444e-05,5.37746530545365e-05,1.0361796474932792
2015-05-08,5.643040317344212e-05,0.7396587460019801,9.782547985814892e-05,0.9825116343110104,5.495585473646931e-05,4.9834049248067874e-05,0.9738696101028961
2015-05-11,5.398388107191837e-05,0.7211681254705703,9.608229502830953e-05,0.9942341296674108,5.1938602435356866e-05,4.9918747384948775e-05,0.9621131605221799
2015-05-12,5.741020682240953e-05,0.7118712519772726,9.556793142526484e-05,1.009150085993055,5.27293118381164e-05,5.186855130551313e-05,0.918465805239601
2015-05-13,5.1471771212579355e-05,0.6965291075404232,8.899020470225172e-05,1.0061792845049649,4.714058085727634e-05,5.172389565982711e-05,0.9158530928066353
2015-05-14,5.235287050814727e-05,0.6944378755710895,8.798175353411214e-05,0.9957258929015282,4.713027307456987e-05,4.88239168341062e-05,0.9002423862744136
2015-05-15,5.268159822931167e-05,0.6767509940909486,8.703195175229224e-05,0.996758894172655,4.5824499983710345e-05,4.919935207368214e-05,0.8698388341265987
2015-05-18,5.39883966380914e-05,0.6657853728263013,8.722665938995622e-05,0.9808457095170194,4.568872982616917e-05,4.8243640953117504e-05,0.8462694332717705
2015-05-19,6.135660406898609e-05,0.6525660384108981,8.787214096918845e-05,0.968227744922862,4.791601908456341e-05,4.826585305787189e-05,0.7809431407039606
2015-05-20,5.3321185549333e-05,0.6722386571210193,8.998674345248408e-05,0.9837888343089212,4.6565326148654015e-05,5.128393979874912e-05,0.8732987773794259
2015-05-21,5.865383122354139e-05,0.6750623741023113,8.991638524661552e-05,1.0016875563759686,4.90243128062174e-05,5.2555553716215864e-05,0.8358245622417403
2015-05-22,6.017575865157953e-05,0.6842773836242171,8.921340300813221e-05,0.9942341735015988,5.0136963309860024e-05,5.5764155587492214e-05,0.8331754253428759
2015-05-26,6.405392468981855e-05,0.6867223064658154,9.006547893295079e-05,1.0188011436180604,5.215947463415506e-05,5.567911821241206e-05,0.8143056789531254
2015-05-27,6.0845759206284595e-05,0.6915602542330316,9.305575272717925e-05,1.0355062014877718,5.203754455329942e-05,5.445172695732422e-05,0.8552369997862498
2015-05-28,5.699588526579845e-05,0.709519995226374,8.930854299304154e-05,1.033430990122127,5.062125323798573e-05,5.436316732434313e-05,0.8881562765788297
2015-05-29,4.887060238962118e-05,0.7100722586448167,9.616394809679126e-05,1.0182786975757474,4.867797850972153e-05,5.295437669867761e-05,0.9960584918032326
2015-06-01,4.917888528914102e-05,0.7756894913736674,7.62052020288911e-05,1.018794732092194,4.748643401982757e-05,5.293944506017903e-05,0.9655858147381158
2015-06-02,4.8854439422305905e-05,0.7565559403951736,8.323420587613496e-05,1.0267656248981942,4.824407489656096e-05,5.361992049007169e-05,0.9875064675193823
2015-06-03,4.747360881828102e-05,0.7404381083930786,9.0185942461353e-05,1.047439308358262,4.844894339731794e-05,5.6009070306129e-05,1.0205447743138782
2015-06-04,5.237594349208515e-05,0.735718744960199,9.872805596529655e-05,1.029143541777861,5.290516141277974e-05,5.352622374589483e-05,1.0101042174213923
2015-06-05,5.228739876305494e-05,0.7251033084961341,0.00010967913431773076,1.020399253740326,5.4911133926426376e-05,5.6687543897626164e-05,1.0501791105589537
2015-06-08,5.332621670101258e-05,0.7358279451165205,0.00011713532169782868,1.0448894314745876,5.815547419142298e-05,5.910269837423192e-05,1.0905606620752208
2015-06-10,6.046888204289757e-05,0.7419283266707926,0.00012257129914627706,1.0350419373841262,6.387373571093526e-05,5.521007923154343e-05,1.0563075346030417
2015-06-11,6.04433089553095e-05,0.7515080855934609,0.00012581760847670727,1.0283042350238305,6.553578206167337e-05,5.4922175971539674e-05,1.084252056917154
2015-06-12,5.456229538897762e-05,0.7522051181539008,0.00012074849169810349,1.003797140849306,6.10553123852979e-05,5.302626261367214e-05,1.1190019032379632
2015-06-15,5.413003698712835e-05,0.7635006611634964,0.00011557000917714402,0.9963840020891308,6.0388070484154644e-05,5.2402685615050347e-05,1.1156111069814048
2015-06-16,5.57171076955177e-05,0.7598673721443107,0.0001097031129808813,1.0018986069008418,5.94075379983982e-05,5.341973961338878e-05,1.0662351377434724
2015-06-17,5.529088534254242e-05,0.7557460994204711,0.0001041858151775781,1.0691421390460252,5.735971482359245e-05,6.7257194546109e-05,1.0374171885335721
2015-06-18,5.9069211334298483e-05,0.7488488429453071,0.00010033188637001215,1.0686920028877511,5.7649326523180615e-05,8.64523769962916e-05,0.9759623536687815
2015-06-19,7.362578206085777e-05,0.7550056409736635,0.00010130571283155564,1.1076517290999677,6.520518408094067e-05,0.00012802278653803424,0.8856297652233185
2015-06-22,7.166984086477395e-05,0.7469382821636014,0.00010104386355121872,1.0830536200583234,6.35635157609452e-05,0.00012597801703590736,0.88689349653889
2015-06-23,6.490148664689747e-05,0.7458269974917142,0.00010242110717153956,1.0186844784606734,6.080792103167421e-05,0.00015533650582138448,0.9369264738495948
2015-06-24,6.541192385415912e-05,0.7480737435748669,0.00010296771291980145,0.9539037901799328,6.139364326035878e-05,0.00015941041589447437,0.9385696008152978
2015-06-25,6.78248141561185e-05,0.7327176409054883,0.00010507418123754639,0.9590281446608588,6.185559107330491e-05,0.0001602244700921737,0.9119905722251785
2015-06-26,0.00016566404176246324,0.7778513195364327,0.00011858439569032138,0.9681498965179696,0.00010902459738397858,0.00016276412291378332,0.6581065886361935
2015-06-29,0.00011321519751351805,0.8195293706434621,0.0001344952720054268,0.93059957566915,0.0001011277618748934,0.00016582222754416595,0.8932348668368361
2015-06-30,9.863632582654189e-05,0.8278919083295333,0.00014634327172616875,0.9433188198685872,9.946687214133606e-05,0.00017653676727421877,1.0084202884468216
2015-07-01,9.159144509114607e-05,0.8192073052991125,0.000157148472975205,0.9403363125728588,9.828253613575318e-05,0.00017424305245047471,1.0730536682541536
2015-07-02,9.022727878005311e-05,0.7662570462783035,0.00016494317957540424,0.9385854849665596,9.347825399367044e-05,0.00017795963539427514,1.0360309571292983
2015-07-06,0.00012155631322639308,0.7699668155782057,0.00016970160841101397,0.9496019105681152,0.00011058691609201941,0.00019475638075245165,0.9097587213430564
2015-07-07,0.00011930739660927442,0.7799487085979392,0.00017295011541729871,0.9500881420376684,0.00011203666069010501,0.00019686320864003082,0.9390587999922528
2015-07-08,0.0001298837277048634,0.77727190743832,0.0001749104387670201,0.9637858694662388,0.00011715429323321067,0.0001952625073362234,0.901993616162773
2015-07-09,0.00011798350937667922,0.7714804814500874,0.00017681963959901827,0.9644092761775692,0.00011142967102095365,0.00019587935249671255,0.9444512339872727
2015-07-10,0.00011271286576733742,0.7694675216953867,0.0001797656812597503,0.9697716203202804,0.00010952933023274729,0.0001930470364041063,0.9717553491971218
2015-07-13,0.00014806804861756105,0.8162249401416733,0.00018959882115413064,0.9686594062796102,0.00013675976741475308,0.00019364945041191198,0.9236278095889838
2015-07-14,0.00010463670696920354,0.83262145629772,0.00019164568869006382,0.9685881838677683,0.00011790688256748579,0.00019508614857829541,1.1268214184357686
2015-07-15,0.00010262698099813001,0.8467575865540767,0.00019996996341471414,0.9697247420215318,0.00012130319968639173,0.00019532639759856573,1.1819815657307704
2015-07-16,0.00010839894309952811,0.8540346463852025,0.00019781550508737059,0.941400550319065,0.0001250599290619751,0.00019638027786946882,1.1537006310767206
2015-07-17,0.00010715359435071977,0.8520777694514293,0.00019501736272783515,0.9471651523971268,0.0001231740570081198,0.00019847108595328865,1.1495093352161772
2015-07-20,0.0001540120033030066,0.8644934166097356,0.00018767401842520345,0.9429227563344348,0.00014697418203466194,0.00020013228770079133,0.9543034236461537
2015-07-21,0.0001551765776028118,0.8777695612384954,0.00018281213217271458,0.9428483042305849,0.0001478414141998615,0.0002000394503647996,0.9527302153697107
2015-07-22,0.0001441265908220712,0.8732708103885792,0.00018152801626009063,0.9421535614153396,0.00014125142298719218,0.00019994659973343444,0.9800510938441018
2015-07-23,0.00014274322678016355,0.8815880227475485,0.00017726123756625306,0.942646460913237,0.00014023303220935373,0.00019982491773040778,0.9824146151979896
2015-07-24,0.00013841732875474627,0.893016415969604,0.00017498617211777093,0.9091146382709856,0.0001389813544369341,0.00020253138188056186,1.0040748198745202
