Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ABT,Predicted_Covariance,Future_Cov_45_ABT,Beta_Predicted
2015-06-05,5.228739876305494e-05,0.7083164829461879,8.86610632079394e-05,0.8407902222639265,4.8227231748481764e-05,4.670949381682955e-05,0.9223490341722259
2015-06-08,5.332621670101258e-05,0.6954855423516514,8.79793932928262e-05,0.8459328645214412,4.763750137751424e-05,4.784900050726254e-05,0.8933223529545774
2015-06-10,6.046888204289757e-05,0.6903330136859321,8.858309248343943e-05,0.8658505093329909,5.052426817098329e-05,4.618525442916983e-05,0.8355416284220467
2015-06-11,6.04433089553095e-05,0.695352915370541,8.933264416750427e-05,0.8605868613902349,5.109571610193586e-05,4.596431817571405e-05,0.8453494189028424
2015-06-12,5.456229538897762e-05,0.6839257442372199,9.024551725549794e-05,0.8475983111983516,4.799191582024086e-05,4.47749538342789e-05,0.8795802207019305
2015-06-15,5.413003698712835e-05,0.691997353568642,9.365707078953882e-05,0.8258324969400909,4.9271284090005673e-05,4.3432893961672083e-05,0.9102392466815042
2015-06-16,5.57171076955177e-05,0.6881537505148458,9.202075549793982e-05,0.8397050285772493,4.927454927467437e-05,4.477181989243886e-05,0.8843701927951724
2015-06-17,5.529088534254242e-05,0.68835624981768,9.268586117455006e-05,0.911432706490054,4.927728555583732e-05,5.733606843967956e-05,0.8912370502036786
2015-06-18,5.9069211334298483e-05,0.7106466576640716,0.00010531603659711643,0.8610585955388179,5.605076667668468e-05,6.96557680943348e-05,0.9488998652693854
2015-06-19,7.362578206085777e-05,0.7152208139553725,0.00010544875470492507,1.1782194025243722,6.301962763072601e-05,0.00013617902369629644,0.8559451032878008
2015-06-22,7.166984086477395e-05,0.7332776573820363,0.00010597262798154263,1.1903308032333522,6.390480658378228e-05,0.00013845622361709258,0.8916554831530509
2015-06-23,6.490148664689747e-05,0.743774475721194,0.0001069651571887926,1.074726977304414,6.197117916557981e-05,0.00016388227846439232,0.9548499174254627
2015-06-24,6.541192385415912e-05,0.7594883712938618,0.0001077845414172095,1.1156736028760408,6.377167572535555e-05,0.0001864443719249812,0.9749243252276047
2015-06-25,6.78248141561185e-05,0.7616698904081054,9.813864756963038e-05,1.1171939354726192,6.214141360196146e-05,0.00018664916905498252,0.9162047014080268
2015-06-26,0.00016566404176246324,0.7641135701123927,0.00013354811351549967,1.121261087750999,0.00011365562059875638,0.00018850498064558636,0.6860608940214139
2015-06-29,0.00011321519751351805,0.7678543349891492,0.00016386654048945216,1.148795654303897,0.00010458667285098205,0.0002047022794446833,0.9237865158385141
2015-06-30,9.863632582654189e-05,0.7664995281697766,0.0001671610938805538,1.1355548596224831,9.842330342317153e-05,0.0002125126518817992,0.9978403250365898
2015-07-01,9.159144509114607e-05,0.7671146744704119,0.0001665969889406204,1.1340621400305166,9.475918571765152e-05,0.00021014018740462566,1.034585551340009
2015-07-02,9.022727878005311e-05,0.7641679901064193,0.00016436079614688795,1.1441614887310154,9.305868035539018e-05,0.0002169376840235254,1.0313807710220229
2015-07-06,0.00012155631322639308,0.766429680960161,0.00017499450111288202,1.1322398971006613,0.00011178236035277764,0.00023221409102992317,0.919593210634713
2015-07-07,0.00011930739660927442,0.79948007862778,0.00019229375680797668,1.1313068761553458,0.0001210943619391542,0.00023441267366922016,1.0149778251865809
2015-07-08,0.0001298837277048634,0.8268339430965004,0.00021459572013822272,1.1289829356230336,0.00013804039625725476,0.00022873134555464266,1.062799772508269
2015-07-09,0.00011798350937667922,0.846881097072708,0.00021902673555561063,1.1315045668551913,0.00013613871887782912,0.00022981776241424263,1.1538792124176167
2015-07-10,0.00011271286576733742,0.8493470153595191,0.00022731507769910045,1.127409256712083,0.00013595213514345987,0.0002244270828949858,1.2061811596920364
2015-07-13,0.00014806804861756105,0.8170774977404267,0.00024400731065297938,1.1518365009954377,0.00015530854313170495,0.0002302692813760391,1.0488997767022992
2015-07-14,0.00010463670696920354,0.804506764262233,0.00024025757969665658,1.1399668594795125,0.0001275587575900162,0.0002296040234919015,1.2190631880985994
2015-07-15,0.00010262698099813001,0.7895430782627638,0.000253453472789117,1.1399164304899785,0.0001273373273513623,0.0002296071867433901,1.2407782642820073
2015-07-16,0.00010839894309952811,0.7974173161310233,0.000254949219465133,1.1278385180561072,0.00013256382584489205,0.00023527205448592678,1.2229254460827776
2015-07-17,0.00010715359435071977,0.8035553663170766,0.0002537977487057831,1.1229783914054674,0.00013251439564418424,0.00023531138184322927,1.2366770937282527
2015-07-20,0.0001540120033030066,0.8132032930231896,0.00021834633675635816,1.1257687068417963,0.00014912462639580273,0.00023894074589743004,0.9682662597564662
2015-07-21,0.0001551765776028118,0.8328798981394755,0.00022970809905412432,1.12558002931493,0.00015724745271248456,0.00023880873454982463,1.013345281495854
2015-07-22,0.0001441265908220712,0.7996643842594382,0.0002639720534814275,1.124997739972419,0.00015597636180970443,0.0002387503290624632,1.0822177983954546
2015-07-23,0.00014274322678016355,0.7960795021329874,0.00026786842046210366,1.1258769215433608,0.00015566642621306836,0.00023866663966892534,1.090534589447159
2015-07-24,0.00013841732875474627,0.7927196180002692,0.0002705470521429577,1.1677041940158854,0.0001534038435808388,0.0002601396282558495,1.1082705103538464
