Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AAPL,Predicted_Covariance,Future_Cov_45_AAPL,Beta_Predicted
2015-04-24,4.639326059468427e-05,0.7307602870968234,0.00022177231718964235,1.2925327520976864,7.412352308541515e-05,6.220191044767367e-05,1.597721784053872
2015-04-27,4.910573006793902e-05,0.7085571971096946,0.00022636681276490416,1.338850498027326,7.470460569863046e-05,6.426219937928904e-05,1.5213011922493516
2015-04-28,5.0444311088257714e-05,0.7119024680683819,0.00022848419339636044,1.3680875938357884,7.642838394272162e-05,6.747512772974754e-05,1.5151041275794608
2015-04-29,4.913153792114297e-05,0.7360453401546487,0.00022687282435204158,1.352191599386808,7.770983480138049e-05,6.626984127162106e-05,1.5816690885212308
2015-04-30,4.542668510703855e-05,0.763310413324273,0.00022756508789558132,1.2850080312972822,7.760854261082871e-05,6.0364781282890075e-05,1.7084350845314884
2015-05-01,4.878022801521319e-05,0.7685889529738029,0.00023193765954210134,1.1617958091374658,8.175262121348732e-05,5.248792685262379e-05,1.675937660397794
2015-05-04,4.829393954255659e-05,0.7681816260286225,0.00023310011146141006,1.207556430949027,8.150447846879189e-05,6.164093879953191e-05,1.6876750838885322
2015-05-05,5.277402142673158e-05,0.7731082395630022,0.00023573972863108028,1.1387497791773522,8.623166784023664e-05,5.517824847301816e-05,1.6339794752983858
2015-05-06,5.322524150746757e-05,0.7808470894902361,0.00021594964145240422,1.2068040899971226,8.371457174362542e-05,6.252683286283874e-05,1.5728359209395069
2015-05-07,5.269238699488988e-05,0.7886552125446512,0.00020197685066866827,1.2388897205413416,8.13601822172817e-05,6.71283967916205e-05,1.5440595284698724
2015-05-08,5.643040317344212e-05,0.7936056081205796,0.00019785054968865254,1.2127434132914736,8.385518768809593e-05,6.15116532697532e-05,1.485993063532829
2015-05-11,5.398388107191837e-05,0.7818766010467574,0.00019568383077647546,1.2021155909186043,8.036144536022316e-05,6.0356110014698695e-05,1.4886192649462178
2015-05-12,5.741020682240953e-05,0.7754596005141572,0.00019390050927179604,1.214079921269847,8.181693530391393e-05,6.240158680005504e-05,1.4251287328924491
2015-05-13,5.1471771212579355e-05,0.7839969059458234,0.00018381081452321636,1.2160302592590588,7.625782864908759e-05,6.25115456238534e-05,1.4815466196828815
2015-05-14,5.235287050814727e-05,0.7809611573393602,0.00017735709570969316,1.171419882739707,7.525302593205413e-05,5.743880654347728e-05,1.437419289556302
2015-05-15,5.268159822931167e-05,0.7772497504321764,0.00017414488664765538,1.1836406780694069,7.444669557072032e-05,5.842371188210496e-05,1.4131442111279515
2015-05-18,5.39883966380914e-05,0.7702661726776119,0.0001725809664777852,1.204197520950996,7.435111554447922e-05,5.922936938369321e-05,1.3771684320037938
2015-05-19,6.135660406898609e-05,0.7564862738528734,0.0001714145829882737,1.1872183476191354,7.75810392254905e-05,5.918246674325574e-05,1.264428506151718
2015-05-20,5.3321185549333e-05,0.7204075690019723,0.0001695459741350776,1.154522700748681,6.849705610021214e-05,6.018412754509122e-05,1.2846123992655483
2015-05-21,5.865383122354139e-05,0.7140293395305826,0.00017113728474691314,1.158526653973412,7.153796280498456e-05,6.078443263771024e-05,1.2196639386153514
2015-05-22,6.017575865157953e-05,0.7225293195132311,0.00017246433607312896,1.125040123259061,7.360645680198505e-05,6.31007403966375e-05,1.2231911728470244
2015-05-26,6.405392468981855e-05,0.7015866518057889,0.00017712727717889769,1.0570613941053937,7.473033229962189e-05,5.777010232944545e-05,1.1666784301118767
2015-05-27,6.0845759206284595e-05,0.6970868639308436,0.00017999119670526452,1.0157526497148586,7.295040180565983e-05,5.3412993431604574e-05,1.198939790665394
2015-05-28,5.699588526579845e-05,0.6748144728491312,0.00017457598232370103,1.0192646203895932,6.731291332968031e-05,5.361795188614813e-05,1.1810135594134337
2015-05-29,4.887060238962118e-05,0.669360426387877,0.00016887527418714494,1.0366126816640362,6.0808867096722756e-05,5.390781380986364e-05,1.2442831502653413
2015-06-01,4.917888528914102e-05,0.652208543477548,0.00016583823549667242,1.0564005707323978,5.8900388301871846e-05,5.4893550402426616e-05,1.197676359591611
2015-06-02,4.8854439422305905e-05,0.6426605716566183,0.0001629933498084152,1.0647383681030689,5.7348044805343586e-05,5.5602939225858844e-05,1.1738553442322313
2015-06-03,4.747360881828102e-05,0.651267180067662,0.00016150766996957523,1.03387597741085,5.7027179475425815e-05,5.528380675094548e-05,1.201239612807062
2015-06-04,5.237594349208515e-05,0.662552766379592,0.0001631971660541288,1.0471114447926375,6.125516411508317e-05,5.44607425549543e-05,1.1695286047561093
2015-06-05,5.228739876305494e-05,0.6510715580182329,0.00016447235764241864,1.1725989658646634,6.03773018036792e-05,6.514288902908209e-05,1.1547199369638634
2015-06-08,5.332621670101258e-05,0.647047194622247,0.000165708727754588,1.3283952946072897,6.082456850302431e-05,7.513880804414392e-05,1.1406128592255702
2015-06-10,6.046888204289757e-05,0.6576792119568337,0.0001776571225319532,1.346152594957967,6.81665628727199e-05,7.180500493845699e-05,1.1272998701110675
2015-06-11,6.04433089553095e-05,0.661140377323834,0.00018664463172040352,1.3596936484473474,7.022238066899152e-05,7.262182852497879e-05,1.16178915222713
2015-06-12,5.456229538897762e-05,0.6491132231099802,0.00020229899816629938,1.3752488003398593,6.819674374639746e-05,7.26484476577192e-05,1.2498877340152041
2015-06-15,5.413003698712835e-05,0.6424216709243655,0.00021295372486779336,1.386010420823235,6.897345244813142e-05,7.289425381107891e-05,1.274217722491723
2015-06-16,5.57171076955177e-05,0.631514375849077,0.00022193488677999857,1.3858691801707066,7.022476770029309e-05,7.38924779743374e-05,1.26038070899259
2015-06-17,5.529088534254242e-05,0.6248009070023967,0.00022987992371982852,1.310401895328288,7.043993483975036e-05,8.243427322612577e-05,1.273988188168002
2015-06-18,5.9069211334298483e-05,0.6327997411109402,0.00023547916682675223,1.5025028953685,7.463166390337016e-05,0.00012154572729787771,1.263461323040136
2015-06-19,7.362578206085777e-05,0.6455506337798891,0.00024661550423582366,1.206718123188364,8.698722178655933e-05,0.00013947291611421153,1.1814777290196692
2015-06-22,7.166984086477395e-05,0.6509643708564423,0.00025132236041494594,1.160586578138338,8.736570867789154e-05,0.00013499645170336394,1.2190024091546738
2015-06-23,6.490148664689747e-05,0.6706687037031204,0.00024934865739213133,1.2415890075474374,8.531764913836736e-05,0.000189326628781166,1.314571569100503
2015-06-24,6.541192385415912e-05,0.6972632657218784,0.00024627008615854393,1.255229190743249,8.849751543577302e-05,0.000209766026091082,1.3529263507534954
2015-06-25,6.78248141561185e-05,0.7171413828381257,0.00024535992260878706,1.2560446631072255,9.251260359170396e-05,0.00020984690770428413,1.3639934696873528
2015-06-26,0.00016566404176246324,0.7279246380821474,0.00026929273292360063,1.2506018969458168,0.00015374919921890847,0.00021024959213732818,0.9280782817031663
2015-06-29,0.00011321519751351805,0.7044936553522523,0.00028199613849277374,1.3004051122192328,0.00012587834698187377,0.000231717355193248,1.1118502616827897
2015-06-30,9.863632582654189e-05,0.6748106949286843,0.00029223024594694487,1.343684143613065,0.00011456790775947602,0.0002514628670125793,1.1615184040913162
2015-07-01,9.159144509114607e-05,0.676094413107686,0.0003021268590396532,1.3398331648529724,0.00011246812906821802,0.0002482692812102515,1.227932684720683
2015-07-02,9.022727878005311e-05,0.6728328280667158,0.0003104106581954648,1.3206267846178716,0.00011260156197003653,0.00025039622372903384,1.2479769255207749
2015-07-06,0.00012155631322639308,0.7001258474375411,0.00034851782319202026,1.308714742262241,0.00014410444181639913,0.00026840778625633263,1.1854953312709575
2015-07-07,0.00011930739660927442,0.7272601185809382,0.0003760418495245735,1.3174930790749697,0.0001540428506944344,0.00027299142409194406,1.2911425030831643
2015-07-08,0.0001298837277048634,0.7155567949007194,0.00038832216475952923,1.3253840370153676,0.00016070062742942832,0.00026852210480565904,1.2372652854142792
2015-07-09,0.00011798350937667922,0.7339845008141437,0.00040304074276741985,1.3376916232342284,0.00016005602223802907,0.0002716960272696009,1.356596553905066
2015-07-10,0.00011271286576733742,0.7273868868675983,0.0004089421658369618,1.3186213076452342,0.00015616480377890672,0.00026249060113364535,1.385510010021953
2015-07-13,0.00014806804861756105,0.75149719999968,0.0004295021237437552,1.299719239821531,0.00018951373941388067,0.0002598332446364284,1.2799097521935203
2015-07-14,0.00010463670696920354,0.7776637638490279,0.00043275063200500793,1.2923659769761606,0.00016548275788782184,0.000260299170691024,1.581498144207906
2015-07-15,0.00010262698099813001,0.7950771531868566,0.000435032370653379,1.2936244566496484,0.00016799673357916034,0.0002605677611525427,1.6369645871412846
2015-07-16,0.00010839894309952811,0.801962982875389,0.0004505871474188156,1.2361502977459426,0.00017723775741674278,0.0002578663661047346,1.6350506042665867
2015-07-17,0.00010715359435071977,0.810687184353408,0.00046463148513299304,1.2410106941131431,0.00018088851659862342,0.00026004413223704566,1.6881236480650856
2015-07-20,0.0001540120033030066,0.8103649207345732,0.0004851520539803785,1.2349399469571076,0.00022151179434824633,0.000262111986477459,1.4382761706724843
2015-07-21,0.0001551765776028118,0.8038262522767327,0.000499646788234935,1.2344929199206245,0.00022382408640286326,0.0002619162425939563,1.4423831860486112
2015-07-22,0.0001441265908220712,0.7984297944547779,0.0005045589793110399,1.2336537127623457,0.0002153102779193304,0.0002618096191716438,1.4938969741200476
2015-07-23,0.00014274322678016355,0.7908970600183362,0.00047177409256387524,1.2355040615118795,0.00020524130155934439,0.0002619057172378434,1.437835659098789
2015-07-24,0.00013841732875474627,0.7895658890551808,0.0004363825062903679,1.2155055236240004,0.00019405162130079438,0.00027078874656690405,1.4019315576059361
