,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d,RQ_daily,RV_x_RQ,HAR_Pred,Residual,Close_AAPL,Volume_AAPL,Adjustment Factor_AAPL,Adj_Close_AAPL,Log_Return_AAPL,SPY_Return_AAPL,Beta_45d_AAPL,Variance_45d_AAPL,Variance_45d_MA_AAPL,Variance_5d_MA_AAPL,MA_45d_AAPL,MA_5d_AAPL,Close_MSFT,Volume_MSFT,Adjustment Factor_MSFT,Adj_Close_MSFT,Log_Return_MSFT,SPY_Return_MSFT,Beta_45d_MSFT,Variance_45d_MSFT,Variance_45d_MA_MSFT,Variance_5d_MA_MSFT,MA_45d_MSFT,MA_5d_MSFT
967,177.17,87300000.0,1.0,177.17,0.0050928131804837,0.0050928131804837,1.0000000000000029,4.481289780917537e-05,4.282056818040671e-05,4.537613763526646e-05,0.0014806465454749,0.0009958714629387,6.727147978050067e-10,1.1623007520923364e-09,7.518256169325961e-05,-3.806929201897922e-05,520.92,7977736.0,0.035714286,18.60428586312,-0.008656656079642,0.0050928131804837,0.1427600203695009,0.00029248064085,0.0003190280382579,0.0002968308864165,0.000969106969606,-0.0015207337261145,38.18,88900000.0,1.0,38.18,0.0411712784916719,0.0050928131804837,0.9948944960424384,0.0002053516613136,0.0003913611815387,0.0002208508855837,0.0044900887274411,0.0143305991142191
968,174.93,157000000.0,1.0,174.93,-0.0127238297101716,-0.0127238297101716,1.000000000000003,4.929862078253285e-05,4.315491177564746e-05,4.6106764785927176e-05,0.0011697577430557,-0.000980841381925,2.621026381666251e-08,7.981241745353036e-09,8.130164538583803e-05,-4.606498473392643e-05,512.492,9379300.0,0.035714286,18.303285860712,-0.0163113779648702,-0.0127238297101716,0.2408026828028733,0.0002978209822148,0.0003208214956072,0.000297005773005,0.000759600727261,-0.0039452821727025,37.5,60400000.0,1.0,37.5,-0.0179708853212364,-0.0127238297101716,1.048375948407942,0.0002163962792931,0.0003818641647661,0.0002162392862892,0.0040622593784629,0.0114975759745255
969,177.29,137000000.0,1.0,177.29,0.0134009160081146,0.0134009160081146,1.0000000000000029,5.26036032310279e-05,4.356270849466962e-05,4.749531532437011e-05,0.0014568463716766,0.0012220688659299,3.225061054717687e-08,9.44679440707629e-09,8.501679467102602e-05,-5.2842147224946515e-05,520.56,9975649.0,0.035714286,18.59142872016,0.0156200540520962,0.0134009160081146,0.3045410267012942,0.0003021829677302,0.0003227110207878,0.0002978647042798,0.0009747424143143,0.00020373059354,37.78,36700000.0,1.0,37.78,0.0074389290969984,0.0134009160081146,0.9971016823382942,0.0002155766300333,0.0003723565536344,0.0002124034541308,0.0042866980765226,0.0123086376180398
970,177.32,62600000.0,1.0,177.32,0.0001691999665636,0.0001691999665636,1.000000000000003,5.1106598806579e-05,4.394854011433434e-05,4.8674229596800185e-05,0.0012482884098037,0.0005534381619933,8.195983803906679e-16,1.4631118405931188e-12,8.158028220030828e-05,-4.9308469823483906e-05,519.048,8123329.0,0.035714286,18.537428719728,-0.0029087907482316,0.0001691999665636,0.2604510282698016,0.000297332388069,0.0003244960245388,0.0002976835421914,0.0005583062932516,-0.0029459376491603,37.59,26900000.0,1.0,37.59,-0.0050418044972767,0.0001691999665636,0.9874542535389496,0.0002142027614633,0.0003626873473083,0.0002079831362266,0.0038187098573332,0.0089774352441347
971,176.96,84000000.0,1.0,176.96,-0.0020322915428827,-0.0020322915428827,1.0000000000000029,5.046168164757567e-05,4.431004301015659e-05,4.965668045537816e-05,0.001039878448665,0.0007813615804215,1.7058625683796817e-11,2.0841728742046204e-10,7.962603462814696e-05,-4.69484973869821e-05,520.01,7302093.0,0.035714286,18.57178586286,0.0018516777212981,-0.0020322915428827,0.3290222024126765,0.0002843985278702,0.0003256701331547,0.0002948431013468,0.0011115070424329,-0.0020810186038699,37.36,31700000.0,1.0,37.36,-0.0061374442154448,-0.0020322915428827,0.9595020302483818,0.0002077067115789,0.000352583541593,0.0002118468087364,0.00317224178172,0.0038920147109424
972,178.38,104000000.0,1.0,178.38,0.0079923879040911,0.0079923879040911,1.0000000000000029,5.1448707172774535e-05,4.471219991516753e-05,5.098384232809799e-05,0.0011478516448912,0.001361276525143,4.080432663965106e-09,3.2864541203074623e-09,7.985264930320275e-05,-4.825198789229344e-05,520.634,7043561.0,0.035714286,18.594071577324,0.0011992575266611,0.0079923879040911,0.3730572461809208,0.0002086645500104,0.0003235033767571,0.0002780798831789,0.0023821967545757,-0.0001098358826092,38.155,45000000.0,1.0,38.155,0.0210561973809546,0.0079923879040911,0.9885220484496264,0.0002136177300971,0.0003425410946388,0.0002135000224931,0.0034013164177468,-0.000131001511201
973,179.27,103000000.0,1.0,179.27,0.0049769430286859,0.0049769430286859,1.0000000000000029,5.1422943272929794e-05,4.510864597524954e-05,5.140870682617738e-05,0.0013175608023655,0.0049014310729145,6.135510130617486e-10,1.273744346210938e-09,7.932373559866966e-05,-4.814602964866612e-05,528.16,10100000.0,0.035714286,18.86285729376,0.0143519684184268,0.0049769430286859,0.4070343735340823,0.0002103820768128,0.0003213609834104,0.0002605921020985,0.00246576634658,0.0060228333940501,38.021,46200000.0,1.0,38.021,-0.0035181720808594,0.0049769430286859,0.96916017744534,0.0002141515871838,0.0003325753347261,0.0002130510840713,0.0033570981761026,0.0027595411368743
974,180.05,103000000.0,1.0,180.05,0.004341540828137,0.004341540828137,1.0000000000000029,5.160893659501558e-05,4.559468356566246e-05,5.120977349897492e-05,0.0013641136981696,0.003089556036919,3.552839249887602e-10,9.727756466106174e-10,7.96392162019875e-05,-4.7080142926116305e-05,524.991,11400000.0,0.035714286,18.749678721426,-0.0060181485173424,0.004341540828137,0.4018602111739638,0.0002036845985895,0.0003189788028586,0.0002408924282704,0.0027013064642444,0.0016951928801623,37.841,50600000.0,1.0,37.841,-0.0047454677649373,0.004341540828137,0.9523268287714824,0.0002144181948806,0.00032298425214,0.0002128193970407,0.0030217095887355,0.0003226617644872
975,179.42,105000000.0,1.0,179.42,-0.0035051639637469,-0.0035051639637469,1.0000000000000029,5.1662995822755366e-05,4.6066861498098136e-05,5.132105290221019e-05,0.0011579804506753,0.0023546832508568,1.5095008170050984e-10,6.347405773635408e-10,7.948501660747927e-05,-3.65232618041359e-05,518.629,8748032.0,0.035714286,18.522464433894,-0.012192328262395,-0.0035051639637469,0.5030353929577585,0.0001806657047006,0.0003155122900063,0.0002175590915967,0.0031483239431855,-0.0001615146226703,37.2,53300000.0,1.0,37.2,-0.0170844096166987,-0.0035051639637469,1.0128255229805334,0.0002212908666554,0.0003135333626884,0.0002142370180791,0.0027966613010859,-0.0020858592593971
976,179.03,93900000.0,1.0,179.03,-0.0021760365679557,-0.0021760365679557,1.0000000000000024,5.164675171024568e-05,4.653635615764863e-05,5.15580669147442e-05,0.0010106791133106,0.0023259342458422,2.2421504842175786e-11,2.445543491524267e-10,7.911385265780589e-05,-3.571909269104616e-05,519.55,7462101.0,0.035714286,18.5553572913,0.0017742609735105,-0.0021760365679557,0.4924919274982655,0.0001790809524088,0.000311958552727,0.0001964955765044,0.0029325018631475,-0.0001769979722278,36.74,44300000.0,1.0,36.74,-0.0124426814921212,-0.0021760365679557,1.0328054259327766,0.0002264047481452,0.0003043061300059,0.0002179766253924,0.0024329329644156,-0.0033469067147324
977,178.47,125000000.0,1.0,178.47,-0.0031328696952576,-0.0031328696952576,1.0000000000000029,4.942157687441832e-05,4.690507404130214e-05,5.115264085507295e-05,0.0006852038028129,0.0001008827259725,9.633172273035673e-11,4.850664771286513e-10,7.595847463198974e-05,-3.197487424610443e-05,515.0,6935114.0,0.035714286,18.39285729,-0.0087961516349196,-0.0031328696952576,0.4485349501555305,0.0001748847594463,0.0003081452153525,0.0001897396183916,0.0022848423115213,-0.0021760798045439,37.08,32200000.0,1.0,37.08,0.0092116609106747,-0.0031328696952576,1.0208916547171971,0.0002254628154881,0.0002949737308452,0.0002203456424706,0.0023759982977558,-0.0057158140087884
978,179.91,92800000.0,1.0,179.91,0.0080362059806041,0.0080362059806041,1.0000000000000029,5.047452377021736e-05,4.729613140146552e-05,5.096295695453046e-05,0.0009011861723561,0.0007127353163561,4.170654744005878e-09,3.259675361043911e-09,7.761938366120978e-05,-3.308444253414548e-05,521.136,9358123.0,0.035714286,18.612000148896,0.0118441434938698,0.0080362059806041,0.4861568332943147,0.0001725095415519,0.0003041760771347,0.0001821651113394,0.0021865926056785,-0.0026776447894553,37.4,23100000.0,1.0,37.4,0.0085929637228318,0.0080362059806041,1.0279250340904125,0.0002251684645488,0.0002856584753628,0.0002225490179436,0.0023545526514608,-0.0032935868480501
979,180.81,81300000.0,1.0,180.81,0.0049900303145344,0.0049900303145344,1.0000000000000029,4.699891925562933e-05,4.754614333808509e-05,5.004095348665321e-05,0.0012760437468804,0.0008424332136356,6.20030046652658e-10,1.1702920084088248e-09,7.304019928901863e-05,-2.647927915905277e-05,519.8,7990176.0,0.035714286,18.5642858628,-0.002566921950216,0.0049900303145344,0.4334577138011515,0.0001693872027859,0.0003000619021436,0.0001753056321787,0.0023608290084602,-0.00198739947603,37.57,28000000.0,1.0,37.57,0.0045351551653913,0.0049900303145344,0.9302767173831772,0.0002071072326088,0.0002756743252548,0.0002210868254893,0.003023372713146,-0.0014374622619844
980,180.63,79500000.0,1.0,180.63,-0.0009960160185963,-0.0009960160185963,1.000000000000003,4.6314582605858845e-05,4.777056694261374e-05,4.8971270843273904e-05,0.0013569811688544,0.0013442628026657,9.841590543473444e-13,4.5946284844264097e-11,7.286577400624487e-05,-2.5598074046316992e-05,523.74,8192629.0,0.035714286,18.70500014964,0.0075512557679234,-0.0009960160185963,0.5696186585666119,0.0001207620537062,0.0002939677890085,0.0001633249019798,0.0014507714812796,0.0019613173300336,37.64,30600000.0,1.0,37.64,0.0018614551313014,-0.0009960160185963,0.9318902464854872,0.0002066553022523,0.0002730292796482,0.0002181597126087,0.0030993276172042,0.0023517106876155
981,180.68,87000000.0,1.0,180.68,0.0002767706419374,0.0002767706419374,1.0000000000000029,4.60241604128303e-05,4.7987424626891415e-05,4.7846752583790834e-05,0.0014155024105898,0.0018348242446444,5.8678646020821745e-15,3.525542194627725e-12,7.334394395664895e-05,-1.4888227448245219e-05,533.4,14300000.0,0.035714286,19.0500001524,0.0182762337726004,0.0002767706419374,0.5551934495399026,0.0001264845814182,0.0002879810067946,0.0001528056277817,0.0019267698711689,0.0052617118898516,37.35,34500000.0,1.0,37.35,-0.0077344031383525,0.0002767706419374,0.9218032744170316,0.0002061349620092,0.0002705035707653,0.0002141057553814,0.0031217421576309,0.0032933663583693
982,181.12,58800000.0,1.0,181.12,0.0024322842284146,0.0024322842284146,1.000000000000003,4.561113587380195e-05,4.819315919136101e-05,4.708466438366755e-05,0.0015338760379337,0.0029478550293788,3.499913371018655e-11,2.698357793939754e-10,7.332010124158842e-05,-1.3743307471582388e-05,545.96,13000000.0,0.035714286,19.49857158456,0.0232741012400808,0.0024322842284146,0.5311061777587891,0.0001290981360149,0.0002820862627095,0.0001436483030954,0.0027906039643279,0.0116757624648517,37.6,26000000.0,1.0,37.6,0.0066711388170226,0.0024322842284146,0.9282478728681764,0.0002063510807487,0.0002680023198496,0.0002102834084336,0.0032357805942092,0.0027852619396389
983,181.0,55900000.0,1.0,181.0,-0.0006627637489923,-0.0006627637489923,1.0000000000000029,4.5589924804957725e-05,4.8398327863304377e-05,4.610774459061564e-05,0.001433861961802,0.0012080610834595,1.929456463939506e-13,2.002563829848452e-11,7.408388876300377e-05,-1.450136915937664e-05,556.07,11400000.0,0.035714286,19.85964301602,0.0183484726185139,-0.0006627637489923,0.5068205322303954,0.0001334786796076,0.0002774005649187,0.0001358421307066,0.0029829553163392,0.0129766282897805,38.13,22100000.0,1.0,38.13,0.0139973234736236,-0.0006627637489923,0.9115789193712523,0.0002084236254611,0.0002655255019901,0.000206934440616,0.0033663980257499,0.0038661338897972
984,180.53,99700000.0,1.0,180.53,-0.002600062317259,-0.002600062317259,1.000000000000003,4.51266594124216e-05,4.858489892693693e-05,4.573329262197409e-05,0.0014785969019206,-0.0003099574428991,4.5701981310091614e-11,3.050708410857733e-10,7.364893663885012e-05,-9.92450066507981e-06,551.23,16900000.0,0.035714286,19.68678587178,-0.0087420406827691,-0.002600062317259,0.5049828307171312,0.0001342626426221,0.0002727112815123,0.0001288172186738,0.0029478494136692,0.0117416045432699,38.45,43000000.0,1.0,38.45,0.0083573220821805,-0.002600062317259,0.9468144301363032,0.0002058146851721,0.0002630694013152,0.0002066759311287,0.003215613464917,0.0046305672731551
985,179.75,117000000.0,1.0,179.75,-0.0043299723474106,-0.0043299723474106,1.000000000000003,4.483734021943048e-05,4.875170775186841e-05,4.5437844144688414e-05,0.0015009665591076,-0.000976748708662,3.5151227164444895e-10,8.406400708126457e-10,7.34164839833492e-05,-6.5222436499430385e-06,566.322,16100000.0,0.035714286,20.225785876092,0.0270106761082141,-0.0043299723474106,0.3835581248830867,0.0001412052461271,0.0002680779690325,0.000132905857158,0.0038260128122539,0.015633488611328,38.31,52100000.0,1.0,38.31,-0.0036477372390953,-0.0043299723474106,0.9631059666110914,0.0002066842631296,0.0002606509069879,0.0002066817233042,0.0031278742835455,0.0035287287990757
986,179.73,123000000.0,1.0,179.73,-0.0001112718372128,-0.0001112718372128,1.000000000000003,4.39378443411886e-05,4.887166015907109e-05,4.502058093036007e-05,0.0013232710344402,-0.001054357204492,1.5329960471757783e-16,5.440129818690117e-13,7.237175119455644e-05,-5.402418838136428e-06,565.0,13500000.0,0.035714286,20.17857159,-0.0023370898855128,-0.0001112718372128,0.3300858804934329,0.0001331710607698,0.0002631261774497,0.0001342431530283,0.0032576065747978,0.0115108238797053,38.94,52000000.0,1.0,38.94,0.0163110412314959,-0.0001112718372128,0.9531977198923266,0.0002098302183255,0.0002582795930461,0.0002074207745674,0.0032909188509924,0.0083378176730454
987,178.94,107000000.0,1.0,178.94,-0.0044051706444933,-0.0044051706444933,1.0000000000000029,4.4560631882875885e-05,4.9004917835089216e-05,4.4810480132174856e-05,0.0012463848276351,-0.0024218481790736,3.765745327589791e-10,8.647226078417197e-10,7.346890984953763e-05,-4.390222724242129e-06,567.901,16000000.0,0.035714286,20.282178733686,0.0051213766087886,-0.0044051706444933,0.3201181589928785,0.0001332482769007,0.0002582303278657,0.0001350731812055,0.0032986684275798,0.0078802789534469,38.0,116000000.0,1.0,38.0,-0.0244358402176677,-0.0044051706444933,1.027379505222634,0.0002256551156672,0.0002562574154293,0.0002112815815511,0.0025240299733929,0.0021164218661073
988,180.94,128000000.0,1.0,180.94,0.0111149304781455,0.0111149304781455,1.0000000000000029,4.405374879965518e-05,4.9084167645761686e-05,4.450324493111435e-05,0.0016992438205963,-6.630933364605018e-05,1.5262546582083467e-08,5.442474116478679e-09,7.293997478802728e-05,-6.539741545554426e-06,560.02,12300000.0,0.035714286,20.00071444572,-0.0139746103780601,0.0111149304781455,0.1497395698877061,0.000134253408899,0.0002532601551613,0.0001352281270637,0.0032690520559985,0.001415662354132,38.36,36500000.0,1.0,38.36,0.0094290902888516,0.0111149304781455,1.0484536107621265,0.0002262562546761,0.0002542450285076,0.0002148481073941,0.0027729082957832,0.0012027752291529
989,181.4,70100000.0,1.0,181.4,0.0025390530834406,0.0025390530834406,1.000000000000003,4.3279625170139056e-05,4.918488855203612e-05,4.413383808265784e-05,0.0015879316055823,0.0009615137464938,4.156110853132862e-11,2.790146790100952e-10,7.205063305561419e-05,-5.2140932684860685e-06,566.43,11400000.0,0.035714286,20.22964301898,0.011381009701381,0.0025390530834406,0.1691623872202597,0.000135300393728,0.0002483413674121,0.0001354356772849,0.0035394387456354,0.0054402724309621,38.705,30300000.0,1.0,38.705,0.0089535406414391,0.0025390530834406,1.077124429051724,0.0002269808693408,0.0002522716462779,0.0002190813442278,0.0029587537971738,0.0013220189410047
990,180.75,81000000.0,1.0,180.75,-0.0035896766421621,-0.0035896766421621,1.000000000000003,4.147858950431032e-05,4.921260923061201e-05,4.346208793963381e-05,0.0017011001682316,0.0011095728875435,1.6604328485237225e-10,5.344839125015026e-10,6.987787402534505e-05,-2.768704282124398e-06,565.55,9938230.0,0.035714286,20.1982144473,-0.0015547981011603,-0.0035896766421621,0.2264628264904647,0.00013495659268,0.0002434456800701,0.0001341859465955,0.0032887939883148,-0.0002728224109127,38.11,37800000.0,1.0,38.11,-0.0154920757709078,-0.0035896766421621,1.062308638885779,0.0002254186608017,0.0002501071032105,0.0002228282237622,0.0029982070644304,-0.0010468487653577
991,178.72,131000000.0,1.0,178.72,-0.0112945257179835,-0.0112945257179835,1.0000000000000036,4.122609633911168e-05,4.917245394874719e-05,4.2919738339218426e-05,0.0017104443050595,-0.0011270778886105,1.6273163751693104e-08,5.259061034916807e-09,6.997929377179468e-05,-6.041883700213637e-06,561.36,12800000.0,0.035714286,20.04857158896,-0.0074362980333567,-0.0112945257179835,0.176336711044529,0.0001307078649259,0.0002384417391803,0.0001336933074267,0.0034359975276379,-0.0012926640404815,37.61,39900000.0,1.0,37.61,-0.0132067424035238,-0.0112945257179835,1.0980671275598028,0.0002282416603805,0.0002479820838753,0.0002265105121732,0.0028990983692698,-0.0069504054923617
992,178.13,116000000.0,1.0,178.13,-0.0033067145164969,-0.0033067145164969,1.000000000000003,4.176790060229892e-05,4.9156459924729074e-05,4.236119208310304e-05,0.0016208528634052,-0.0009073866630112,1.195602481517367e-10,4.5670529895402233e-10,7.130223034330869e-05,-6.513227023996089e-06,560.54,9367474.0,0.035714286,20.01928587444,-0.0014618061253586,-0.0033067145164969,0.1911983164161336,0.0001296230488051,0.0002334016436888,0.0001329682618076,0.0031440630152398,-0.0026093005873109,37.22,36000000.0,1.0,37.22,-0.0104237212681403,-0.0033067145164969,1.1190170030785669,0.0002321733708811,0.0002459554862202,0.000227814163216,0.0026271049826756,-0.0041479817024562
993,178.11,108000000.0,1.0,178.11,-0.0001122838536997,-0.0001122838536997,1.0000000000000044,3.277656351606561e-05,4.870941016645538e-05,4.010575502638512e-05,0.0011443824547443,-0.0031528295293803,1.5895318653557777e-16,4.1323589338416707e-13,5.966475612216455e-05,5.728540567176108e-06,554.43,11900000.0,0.035714286,19.80107158698,-0.0109600458529001,-0.0001122838536997,0.2124876524087959,0.0001337754826505,0.0002284416725523,0.0001328726765579,0.0027616492533425,-0.0020063876822789,36.69,40100000.0,1.0,36.69,-0.014342012846914,-0.0001122838536997,1.188525285008002,0.0002307168038122,0.0002438035108263,0.0002287062730432,0.0018495015253207,-0.0089022023296093
994,179.216,96200000.0,1.0,179.216,0.0061904453186898,0.0061904453186898,1.0000000000000042,3.272207394076089e-05,4.824715690601137e-05,3.799424478050948e-05,0.0011392244847438,-0.0024225510823305,1.4685460415988392e-09,1.2539626620892158e-09,6.156951576544533e-05,3.200260287201443e-06,557.5,10100000.0,0.035714286,19.910714445,0.0055219443684994,0.0061904453186898,0.2089490348853273,0.0001336371033741,0.0002235146514398,0.0001325400184871,0.0027407720169352,-0.0031782007488552,36.885,31700000.0,1.0,36.885,0.0053007259690749,0.0061904453186898,1.1694008425361624,0.0002291100085681,0.0002418688740646,0.0002291321008887,0.0017250711426144,-0.0096327652640822
995,178.65,89900000.0,1.0,178.65,-0.0031631977999648,-0.0031631977999648,1.0000000000000042,3.293278491907185e-05,4.778672818459803e-05,3.628508386346179e-05,0.0009803548162566,-0.002337255313891,1.0011644031018775e-10,3.295195285934953e-10,6.352636611597621e-05,1.4471001617343226e-06,554.99,8210807.0,0.035714286,19.82107158714,-0.0045124077681837,-0.0031631977999648,0.2204955956678951,0.0001344450656343,0.0002187239155023,0.000132437713078,0.0024954117095893,-0.0037697226822599,36.52,45700000.0,1.0,36.52,-0.0099449086094977,-0.0031631977999648,1.179510533339312,0.0002307023160993,0.0002399577220342,0.0002301888319482,0.0012966901837133,-0.0085233318318001
